"key","brand","country","vertical","cost_amt","click_cnt","avg_cpc_meas","search_cnt","sov_meas"
KAYAK_Chile_Flights,KAYAK,Chile,Flights,403.65930000000077,22889,0.01763551487614141,129682,0.1765009793186409833
Momondo_Chile_Flights,Momondo,Chile,Flights,164.24589999999972,15235,0.01078082704299309,129682,0.1174796810659921962
Hotelscombined_Chile_Flights,Hotelscombined,Chile,Flights,138.57070000000013,24744,0.005600173779502107,129682,0.1908052004133187335
CheapFlights_Barbados_Flights,CheapFlights,Barbados,Flights,2.3994,232,0.010342241379310346,1136,0.2042253521126760563
Momondo_Barbados_Flights,Momondo,Barbados,Flights,1.6385999999999998,116,0.014125862068965515,1136,0.1021126760563380281
KAYAK_Barbados_Flights,KAYAK,Barbados,Flights,19.336500000000008,471,0.041054140127388554,1136,0.4146126760563380281
Hotelscombined_Barbados_Flights,Hotelscombined,Barbados,Flights,0.6654000000000001,254,0.0026196850393700793,1136,0.2235915492957746478
KAYAK_Panama_Flights,KAYAK,Panama,Flights,95.90709999999999,10413,0.009210323633919139,20954,0.4969456905602748878
Momondo_Panama_Flights,Momondo,Panama,Flights,26.6596,2153,0.012382535996284255,20954,0.1027488784957526009
CheapFlights_Panama_Flights,CheapFlights,Panama,Flights,38.41290000000002,8210,0.004678794153471379,20954,0.3918106328147370430
Hotelscombined_Panama_Flights,Hotelscombined,Panama,Flights,9.847099999999998,3880,0.00253791237113402,20954,0.1851675097833349241
Hotelscombined_Eswatini_Flights,Hotelscombined,Eswatini,Flights,0.28629999999999994,54,0.005301851851851851,231,0.2337662337662337662
Momondo_Eswatini_Flights,Momondo,Eswatini,Flights,0.3687,39,0.009453846153846155,231,0.1688311688311688311
KAYAK_Eswatini_Flights,KAYAK,Eswatini,Flights,1.7863999999999998,85,0.021016470588235293,231,0.3679653679653679653
CheapFlights_Eswatini_Flights,CheapFlights,Eswatini,Flights,0.5015000000000001,80,0.006268750000000001,231,0.3463203463203463203
Momondo_Cayman Islands_Flights,Momondo,Cayman Islands,Flights,0.7672000000000001,60,0.012786666666666668,538,0.1115241635687732342
Hotelscombined_Cayman Islands_Flights,Hotelscombined,Cayman Islands,Flights,0.5613000000000001,188,0.002985638297872341,538,0.3494423791821561338
CheapFlights_Cayman Islands_Flights,CheapFlights,Cayman Islands,Flights,1.1159000000000001,94,0.011871276595744683,538,0.1747211895910780669
KAYAK_Cayman Islands_Flights,KAYAK,Cayman Islands,Flights,7.7611,182,0.04264340659340659,538,0.3382899628252788104
Momondo_Dominican Republic_Flights,Momondo,Dominican Republic,Flights,36.83390000000002,4893,0.007527876558348666,43780,0.1117633622658748286
KAYAK_Dominican Republic_Flights,KAYAK,Dominican Republic,Flights,174.68440000000027,16405,0.010648241389820193,43780,0.3747144814984010963
CheapFlights_Dominican Republic_Flights,CheapFlights,Dominican Republic,Flights,99.02900000000001,13194,0.007505608609974231,43780,0.3013704888076747373
Hotelscombined_Dominican Republic_Flights,Hotelscombined,Dominican Republic,Flights,28.845800000000015,10381,0.0027787111068297865,43780,0.2371174052078574691
KAYAK_Andorra_Flights,KAYAK,Andorra,Flights,5.6736999999999975,358,0.01584832402234636,2690,0.1330855018587360594
Momondo_Andorra_Flights,Momondo,Andorra,Flights,4.916000000000002,386,0.012735751295336793,2690,0.1434944237918215613
Hotelscombined_Andorra_Flights,Hotelscombined,Andorra,Flights,1.1013000000000002,539,0.0020432282003710577,2690,0.2003717472118959107
CheapFlights_Andorra_Flights,CheapFlights,Andorra,Flights,7.169900000000002,750,0.00955986666666667,2690,0.2788104089219330855
CheapFlights_Bangladesh_Flights,CheapFlights,Bangladesh,Flights,8.849499999999999,1160,0.007628879310344827,4490,0.2583518930957683741
Momondo_Bangladesh_Flights,Momondo,Bangladesh,Flights,19.1449,852,0.022470539906103287,4490,0.1897550111358574610
KAYAK_Bangladesh_Flights,KAYAK,Bangladesh,Flights,67.47939999999998,2223,0.030355105713000444,4490,0.4951002227171492204
Hotelscombined_Bangladesh_Flights,Hotelscombined,Bangladesh,Flights,3.9862,773,0.005156791720569211,4490,0.1721603563474387527
KAYAK_Bosnia and Herzegovina_Flights,KAYAK,Bosnia and Herzegovina,Flights,8.1837,429,0.019076223776223776,3400,0.1261764705882352941
Momondo_Bosnia and Herzegovina_Flights,Momondo,Bosnia and Herzegovina,Flights,3.7354999999999996,495,0.007546464646464646,3400,0.1455882352941176470
Hotelscombined_Bosnia and Herzegovina_Flights,Hotelscombined,Bosnia and Herzegovina,Flights,2.4002000000000008,887,0.002705975197294251,3400,0.2608823529411764705
CheapFlights_Bosnia and Herzegovina_Flights,CheapFlights,Bosnia and Herzegovina,Flights,11.167799999999996,1116,0.010006989247311825,3400,0.3282352941176470588
KAYAK_Sudan_Flights,KAYAK,Sudan,Flights,6.899499999999999,254,0.02716338582677165,10826,0.0234620358396452983
CheapFlights_Sudan_Flights,CheapFlights,Sudan,Flights,2.7433000000000005,174,0.015766091954022992,10826,0.0160724182523554406
Hotelscombined_Sudan_Flights,Hotelscombined,Sudan,Flights,19.889800000000005,5636,0.0035290631653655084,10826,0.5205985590245704784
Momondo_Sudan_Flights,Momondo,Sudan,Flights,1.1004000000000003,125,0.008803200000000002,10826,0.0115462774801404027
CheapFlights_Canada_Flights,CheapFlights,Canada,Flights,1536.9335000000124,39654,0.038758599384677773,228135,0.1738181339996054967
Hotelscombined_Canada_Flights,Hotelscombined,Canada,Flights,22.631399999999935,16983,0.0013325914149443523,228135,0.0744427641528042606
KAYAK_Canada_Flights,KAYAK,Canada,Flights,1598.073400000006,72904,0.021920243059365824,228135,0.3195651697459837376
Momondo_Canada_Flights,Momondo,Canada,Flights,1464.2886999999978,69962,0.020929771876161313,228135,0.3066692966883643456
CheapFlights_Samoa_Flights,CheapFlights,Samoa,Flights,0.007299999999999999,3,0.002433333333333333,10,0.3000000000000000000
KAYAK_Samoa_Flights,KAYAK,Samoa,Flights,0.39150000000000007,6,0.06525000000000002,10,0.6000000000000000000
Hotelscombined_Samoa_Flights,Hotelscombined,Samoa,Flights,0.0055000000000000005,2,0.0027500000000000003,10,0.2000000000000000000
Momondo_Samoa_Flights,Momondo,Samoa,Flights,0.001,1,0.001,10,0.1000000000000000000
CheapFlights_Iraq_Flights,CheapFlights,Iraq,Flights,7.073999999999997,800,0.008842499999999996,2780,0.2877697841726618705
Hotelscombined_Iraq_Flights,Hotelscombined,Iraq,Flights,2.2226,937,0.0023720384204909285,2780,0.3370503597122302158
KAYAK_Iraq_Flights,KAYAK,Iraq,Flights,28.820999999999994,1033,0.027900290416263306,2780,0.3715827338129496402
Momondo_Iraq_Flights,Momondo,Iraq,Flights,5.321300000000001,619,0.008596607431340874,2780,0.2226618705035971223
CheapFlights_Falkland Islands_Flights,CheapFlights,Falkland Islands,Flights,0.0177,5,0.00354,29,0.1724137931034482758
Momondo_Falkland Islands_Flights,Momondo,Falkland Islands,Flights,0.057100000000000005,6,0.009516666666666668,29,0.2068965517241379310
Hotelscombined_Falkland Islands_Flights,Hotelscombined,Falkland Islands,Flights,0.009399999999999999,6,0.0015666666666666665,29,0.2068965517241379310
KAYAK_Falkland Islands_Flights,KAYAK,Falkland Islands,Flights,0.3453,16,0.02158125,29,0.5517241379310344827
Hotelscombined_Åland_Flights,Hotelscombined,Åland,Flights,0.4575000000000001,74,0.0061824324324324335,166,0.4457831325301204819
KAYAK_Åland_Flights,KAYAK,Åland,Flights,0.06280000000000001,3,0.020933333333333335,166,0.0180722891566265060
Momondo_Åland_Flights,Momondo,Åland,Flights,0.159,10,0.0159,166,0.0602409638554216867
CheapFlights_Åland_Flights,CheapFlights,Åland,Flights,0.13249999999999998,9,0.01472222222222222,166,0.0542168674698795180
Momondo_South Africa_Flights,Momondo,South Africa,Flights,75.27909999999993,5935,0.01268392586352147,55464,0.1070063464589643732
CheapFlights_South Africa_Flights,CheapFlights,South Africa,Flights,130.0283000000001,5770,0.022535233968804174,55464,0.1040314438194143949
Hotelscombined_South Africa_Flights,Hotelscombined,South Africa,Flights,98.2807000000001,15450,0.006361210355987061,55464,0.2785590653396797922
KAYAK_South Africa_Flights,KAYAK,South Africa,Flights,137.825,5853,0.023547753288911667,55464,0.1055279099956728688
Momondo_Uruguay_Flights,Momondo,Uruguay,Flights,37.486800000000024,4579,0.008186678314042373,26077,0.1755953522260996280
Hotelscombined_Uruguay_Flights,Hotelscombined,Uruguay,Flights,15.343399999999999,5863,0.0026169878901586216,26077,0.2248341450320205545
KAYAK_Uruguay_Flights,KAYAK,Uruguay,Flights,128.70060000000018,12482,0.010310895689793317,26077,0.4786593549871534302
CheapFlights_Uruguay_Flights,CheapFlights,Uruguay,Flights,58.7453000000001,9531,0.006163602979750299,26077,0.3654944970663803351
Hotelscombined_Bermuda_Flights,Hotelscombined,Bermuda,Flights,0.46909999999999996,185,0.0025356756756756754,644,0.2872670807453416149
CheapFlights_Bermuda_Flights,CheapFlights,Bermuda,Flights,1.6056000000000006,114,0.014084210526315795,644,0.1770186335403726708
Momondo_Bermuda_Flights,Momondo,Bermuda,Flights,1.6082000000000005,95,0.016928421052631586,644,0.1475155279503105590
KAYAK_Bermuda_Flights,KAYAK,Bermuda,Flights,10.123199999999997,270,0.03749333333333332,644,0.4192546583850931677
CheapFlights_India_Flights,CheapFlights,India,Flights,56.987199999999945,6934,0.00821851745024516,54859,0.1263967626095991541
Hotelscombined_India_Flights,Hotelscombined,India,Flights,20.57130000000001,19841,0.0010368076205836405,54859,0.3616726517071036657
Momondo_India_Flights,Momondo,India,Flights,307.0542999999998,18714,0.016407732179117226,54859,0.3411290763593940830
KAYAK_India_Flights,KAYAK,India,Flights,257.8406000000003,23684,0.010886699881776738,54859,0.4317249676443245410
CheapFlights_Ivory Coast_Flights,CheapFlights,Ivory Coast,Flights,84.28390000000012,8183,0.010299877795429563,25125,0.3256915422885572139
Momondo_Ivory Coast_Flights,Momondo,Ivory Coast,Flights,37.48010000000003,3864,0.009699818840579718,25125,0.1537910447761194029
Hotelscombined_Ivory Coast_Flights,Hotelscombined,Ivory Coast,Flights,21.75690000000001,9348,0.0023274390243902448,25125,0.3720597014925373134
KAYAK_Ivory Coast_Flights,KAYAK,Ivory Coast,Flights,169.30930000000006,11910,0.014215726280436613,25125,0.4740298507462686567
CheapFlights_Oman_Flights,CheapFlights,Oman,Flights,13.260299999999999,1489,0.008905507051712558,5627,0.2646170250577572418
Momondo_Oman_Flights,Momondo,Oman,Flights,19.052300000000002,1249,0.015254043234587672,5627,0.2219655233694686333
Hotelscombined_Oman_Flights,Hotelscombined,Oman,Flights,5.238300000000001,1513,0.0034621943159286192,5627,0.2688821752265861027
KAYAK_Oman_Flights,KAYAK,Oman,Flights,81.94309999999999,2731,0.030004796777737087,5627,0.4853385462946507908
Momondo_Bolivia_Flights,Momondo,Bolivia,Flights,30.064300000000006,5796,0.005187077294685992,20985,0.2761972837741243745
CheapFlights_Bolivia_Flights,CheapFlights,Bolivia,Flights,37.25600000000005,10007,0.003722993904267018,20985,0.4768644269716464141
KAYAK_Bolivia_Flights,KAYAK,Bolivia,Flights,104.33180000000004,11799,0.008842427324349525,20985,0.5622587562544674767
Hotelscombined_Bolivia_Flights,Hotelscombined,Bolivia,Flights,10.571099999999998,3626,0.0029153612796469935,20985,0.1727900881582082439
KAYAK_Brazil_Flights,KAYAK,Brazil,Flights,613.1048000000009,39026,0.01571016245579872,262328,0.1487679546216949772
CheapFlights_Brazil_Flights,CheapFlights,Brazil,Flights,6.896400000000001,2306,0.0029906331309627063,262328,0.0087905217895154158
Hotelscombined_Brazil_Flights,Hotelscombined,Brazil,Flights,545.161299999997,89198,0.006111810802932768,262328,0.3400247018999115610
Momondo_Brazil_Flights,Momondo,Brazil,Flights,30.822799999999976,5831,0.005286022980620816,262328,0.0222278978988136988
Mundi_Brazil_Flights,Mundi,Brazil,Flights,164.3410999999996,15790,0.010407922735908778,262328,0.0601918209264737275
KAYAK_Bahamas_Flights,KAYAK,Bahamas,Flights,20.394900000000003,553,0.036880470162748646,1460,0.3787671232876712328
Momondo_Bahamas_Flights,Momondo,Bahamas,Flights,1.9708999999999988,139,0.014179136690647473,1460,0.0952054794520547945
CheapFlights_Bahamas_Flights,CheapFlights,Bahamas,Flights,3.105599999999999,329,0.009439513677811547,1460,0.2253424657534246575
Hotelscombined_Bahamas_Flights,Hotelscombined,Bahamas,Flights,0.8775999999999999,253,0.003468774703557312,1460,0.1732876712328767123
KAYAK_France_Flights,KAYAK,France,Flights,4452.091399999944,407523,0.010924761056431033,1219806,0.3340883714295551915
Swoodoo_France_Flights,Swoodoo,France,Flights,0.0274,1,0.0274,1219806,0.0000008198024931833
Hotelscombined_France_Flights,Hotelscombined,France,Flights,56.088200000000036,54777,0.0010239370538729765,1219806,0.0449063211691039394
CheapFlights_France_Flights,CheapFlights,France,Flights,1082.5089000000062,62897,0.017210819275959206,1219806,0.0515631174137526787
Momondo_France_Flights,Momondo,France,Flights,3315.504399999982,197426,0.016793656357318602,1219806,0.1618503270192145308
KAYAK_Malta_Flights,KAYAK,Malta,Flights,20.7766,1049,0.01980610104861773,9040,0.1160398230088495575
Hotelscombined_Malta_Flights,Hotelscombined,Malta,Flights,5.6516,1843,0.0030665219750406945,9040,0.2038716814159292035
CheapFlights_Malta_Flights,CheapFlights,Malta,Flights,27.122200000000007,2417,0.011221431526685977,9040,0.2673672566371681415
Momondo_Malta_Flights,Momondo,Malta,Flights,13.147299999999996,1284,0.010239330218068533,9040,0.1420353982300884955
CheapFlights_San Marino_Flights,CheapFlights,San Marino,Flights,0.7937999999999998,88,0.009020454545454543,420,0.2095238095238095238
KAYAK_San Marino_Flights,KAYAK,San Marino,Flights,0.43300000000000005,21,0.02061904761904762,420,0.0500000000000000000
Momondo_San Marino_Flights,Momondo,San Marino,Flights,0.6189,46,0.013454347826086956,420,0.1095238095238095238
Hotelscombined_San Marino_Flights,Hotelscombined,San Marino,Flights,0.2259999999999999,100,0.002259999999999999,420,0.2380952380952380952
Hotelscombined_Montserrat_Flights,Hotelscombined,Montserrat,Flights,0.0127,2,0.00635,7,0.2857142857142857142
KAYAK_Montserrat_Flights,KAYAK,Montserrat,Flights,0.1749,3,0.0583,7,0.4285714285714285714
KAYAK_Iran_Flights,KAYAK,Iran,Flights,28.782700000000002,1738,0.016560817031070197,3880,0.4479381443298969072
CheapFlights_Iran_Flights,CheapFlights,Iran,Flights,28.729499999999998,2075,0.013845542168674698,3880,0.5347938144329896907
Hotelscombined_Iran_Flights,Hotelscombined,Iran,Flights,2.2848,885,0.0025816949152542377,3880,0.2280927835051546391
Momondo_Iran_Flights,Momondo,Iran,Flights,11.1499,1052,0.010598764258555134,3880,0.2711340206185567010
Hotelscombined_Tonga_Flights,Hotelscombined,Tonga,Flights,0.021900000000000003,2,0.010950000000000001,5,0.4000000000000000000
KAYAK_Tonga_Flights,KAYAK,Tonga,Flights,0.0082,1,0.0082,5,0.2000000000000000000
CheapFlights_Tonga_Flights,CheapFlights,Tonga,Flights,0.0411,2,0.02055,5,0.4000000000000000000
Hotelscombined_U.S. Virgin Islands_Flights,Hotelscombined,U.S. Virgin Islands,Flights,3.1563000000000003,260,0.012139615384615386,5238,0.0496372661321114929
Momondo_U.S. Virgin Islands_Flights,Momondo,U.S. Virgin Islands,Flights,1.2167000000000001,60,0.020278333333333336,5238,0.0114547537227949599
KAYAK_U.S. Virgin Islands_Flights,KAYAK,U.S. Virgin Islands,Flights,11.618699999999997,222,0.05233648648648647,5238,0.0423825887743413516
CheapFlights_U.S. Virgin Islands_Flights,CheapFlights,U.S. Virgin Islands,Flights,1.3035,90,0.014483333333333334,5238,0.0171821305841924398
CheapFlights_Curaçao_Flights,CheapFlights,Curaçao,Flights,3.4027000000000003,358,0.009504748603351956,1252,0.2859424920127795527
Hotelscombined_Curaçao_Flights,Hotelscombined,Curaçao,Flights,0.7616000000000003,244,0.0031213114754098372,1252,0.1948881789137380191
KAYAK_Curaçao_Flights,KAYAK,Curaçao,Flights,14.940499999999998,520,0.028731730769230766,1252,0.4153354632587859424
Momondo_Curaçao_Flights,Momondo,Curaçao,Flights,1.9861999999999995,200,0.009930999999999997,1252,0.1597444089456869009
KAYAK_St Kitts and Nevis_Flights,KAYAK,St Kitts and Nevis,Flights,5.293099999999999,88,0.060148863636363625,142,0.6197183098591549295
CheapFlights_St Kitts and Nevis_Flights,CheapFlights,St Kitts and Nevis,Flights,0.33350000000000013,20,0.016675000000000006,142,0.1408450704225352112
Hotelscombined_St Kitts and Nevis_Flights,Hotelscombined,St Kitts and Nevis,Flights,0.02,9,0.0022222222222222222,142,0.0633802816901408450
Momondo_St Kitts and Nevis_Flights,Momondo,St Kitts and Nevis,Flights,0.1461,13,0.01123846153846154,142,0.0915492957746478873
KAYAK_Tuvalu_Flights,KAYAK,Tuvalu,Flights,0.1128,1,0.1128,1,1.0000000000000000000
Momondo_New Zealand_Flights,Momondo,New Zealand,Flights,28.09519999999999,1031,0.02725043646944713,3813,0.2703907684238132703
Hotelscombined_New Zealand_Flights,Hotelscombined,New Zealand,Flights,3.791900000000001,415,0.009137108433734942,3813,0.1088381851560451088
CheapFlights_New Zealand_Flights,CheapFlights,New Zealand,Flights,17.8398,1143,0.015607874015748032,3813,0.2997639653815892997
KAYAK_New Zealand_Flights,KAYAK,New Zealand,Flights,21.995399999999993,1467,0.01499345603271983,3813,0.3847364280094413847
Momondo_Mongolia_Flights,Momondo,Mongolia,Flights,1.0384,58,0.017903448275862068,483,0.1200828157349896480
CheapFlights_Mongolia_Flights,CheapFlights,Mongolia,Flights,1.0881,75,0.014508,483,0.1552795031055900621
KAYAK_Mongolia_Flights,KAYAK,Mongolia,Flights,12.183800000000002,244,0.04993360655737705,483,0.5051759834368530020
Hotelscombined_Mongolia_Flights,Hotelscombined,Mongolia,Flights,0.3118,103,0.0030271844660194175,483,0.2132505175983436853
CheapFlights_Poland_Flights,CheapFlights,Poland,Flights,30.425700000000024,6015,0.0050583042394015,147852,0.0406825744663582501
Hotelscombined_Poland_Flights,Hotelscombined,Poland,Flights,252.6004000000004,54766,0.0046123580323558485,147852,0.3704109514920325731
Swoodoo_Poland_Flights,Swoodoo,Poland,Flights,0.041499999999999995,3,0.013833333333333331,147852,0.0000202905608311013
KAYAK_Poland_Flights,KAYAK,Poland,Flights,26.907099999999993,5155,0.005219612027158097,147852,0.0348659470281091902
Momondo_Poland_Flights,Momondo,Poland,Flights,33.133000000000024,8558,0.0038715821453610684,147852,0.0578822065308551795
KAYAK_Egypt_Flights,KAYAK,Egypt,Flights,76.70109999999998,1988,0.03858204225352112,26296,0.0756008518405841192
Hotelscombined_Egypt_Flights,Hotelscombined,Egypt,Flights,4.867700000000002,1175,0.004142723404255321,26296,0.0446836020687557042
CheapFlights_Egypt_Flights,CheapFlights,Egypt,Flights,11.161100000000003,886,0.012597178329571109,26296,0.0336933373897170672
Momondo_Egypt_Flights,Momondo,Egypt,Flights,14.058700000000002,766,0.018353394255874674,26296,0.0291299056890781867
CheapFlights_Algeria_Flights,CheapFlights,Algeria,Flights,386.70659999999987,40887,0.009457935285053926,82863,0.4934289127837514934
Hotelscombined_Algeria_Flights,Hotelscombined,Algeria,Flights,38.179400000000015,15529,0.0024585871595080183,82863,0.1874057178716676924
Momondo_Algeria_Flights,Momondo,Algeria,Flights,117.23229999999948,20435,0.005736838757034474,82863,0.2466118774362501961
KAYAK_Algeria_Flights,KAYAK,Algeria,Flights,641.2411999999997,51369,0.012483038408378588,82863,0.6199268672386951956
Hotelscombined_Sweden_Flights,Hotelscombined,Sweden,Flights,31.904200000000014,6539,0.004879064077076008,84407,0.0774698780906796829
Momondo_Sweden_Flights,Momondo,Sweden,Flights,5184.899199999989,62253,0.08328753955632642,84407,0.7375336168801165780
CheapFlights_Sweden_Flights,CheapFlights,Sweden,Flights,124.29600000000003,10634,0.011688546172653755,84407,0.1259848116862345540
KAYAK_Sweden_Flights,KAYAK,Sweden,Flights,13.737400000000008,3483,0.003944128624748782,84407,0.0412643501131422749
Swoodoo_Sweden_Flights,Swoodoo,Sweden,Flights,0.0156,1,0.0156,84407,0.0000118473586313931
KAYAK_Costa Rica_Flights,KAYAK,Costa Rica,Flights,193.67670000000027,17180,0.011273381839348095,42118,0.4079016097630466783
CheapFlights_Costa Rica_Flights,CheapFlights,Costa Rica,Flights,48.411900000000095,11005,0.004399082235347578,42118,0.2612897098627665131
Hotelscombined_Costa Rica_Flights,Hotelscombined,Costa Rica,Flights,23.74289999999999,7401,0.003208066477503039,42118,0.1757205945201576523
Momondo_Costa Rica_Flights,Momondo,Costa Rica,Flights,60.375700000000016,5616,0.010750658831908835,42118,0.1333396647514126976
Hotelscombined_Saint Martin_Flights,Hotelscombined,Saint Martin,Flights,0.6232000000000001,245,0.0025436734693877554,766,0.3198433420365535248
KAYAK_Saint Martin_Flights,KAYAK,Saint Martin,Flights,6.260700000000001,367,0.0170591280653951,766,0.4791122715404699738
Momondo_Saint Martin_Flights,Momondo,Saint Martin,Flights,1.5714999999999995,141,0.011145390070921982,766,0.1840731070496083550
CheapFlights_Saint Martin_Flights,CheapFlights,Saint Martin,Flights,1.8944000000000003,192,0.009866666666666668,766,0.2506527415143603133
Momondo_Djibouti_Flights,Momondo,Djibouti,Flights,2.4538,252,0.009737301587301588,845,0.2982248520710059171
Hotelscombined_Djibouti_Flights,Hotelscombined,Djibouti,Flights,0.33210000000000006,128,0.0025945312500000005,845,0.1514792899408284023
CheapFlights_Djibouti_Flights,CheapFlights,Djibouti,Flights,3.4726999999999992,405,0.008574567901234566,845,0.4792899408284023668
KAYAK_Djibouti_Flights,KAYAK,Djibouti,Flights,11.766599999999999,586,0.020079522184300338,845,0.6934911242603550295
KAYAK_Congo Republic_Flights,KAYAK,Congo Republic,Flights,26.3904,1702,0.015505522914218566,2818,0.6039744499645138396
Momondo_Congo Republic_Flights,Momondo,Congo Republic,Flights,5.918100000000001,633,0.009349289099526068,2818,0.2246273953158268275
CheapFlights_Congo Republic_Flights,CheapFlights,Congo Republic,Flights,12.016700000000002,1059,0.011347214353163363,2818,0.3757984386089425124
Hotelscombined_Congo Republic_Flights,Hotelscombined,Congo Republic,Flights,1.4295000000000002,508,0.0028139763779527565,2818,0.1802696948190205819
KAYAK_Togo_Flights,KAYAK,Togo,Flights,28.448099999999993,1913,0.014870935703084157,3116,0.6139281129653401797
CheapFlights_Togo_Flights,CheapFlights,Togo,Flights,12.6364,1188,0.010636700336700337,3116,0.3812580231065468549
Hotelscombined_Togo_Flights,Hotelscombined,Togo,Flights,1.3090000000000006,548,0.0023886861313868624,3116,0.1758664955070603337
Momondo_Togo_Flights,Momondo,Togo,Flights,6.631699999999999,688,0.0096390988372093,3116,0.2207958921694480102
Hotelscombined_Nicaragua_Flights,Hotelscombined,Nicaragua,Flights,3.3903000000000003,1195,0.002837071129707113,7322,0.1632067741054356733
Momondo_Nicaragua_Flights,Momondo,Nicaragua,Flights,8.6662,1258,0.006888871224165342,7322,0.1718109806063916962
KAYAK_Nicaragua_Flights,KAYAK,Nicaragua,Flights,34.3874,3801,0.009046935017100763,7322,0.5191204588910133843
CheapFlights_Nicaragua_Flights,CheapFlights,Nicaragua,Flights,14.704399999999998,3031,0.004851336192675684,7322,0.4139579349904397705
KAYAK_Slovakia_Flights,KAYAK,Slovakia,Flights,10.535,640,0.0164609375,35201,0.0181813016675662623
CheapFlights_Slovakia_Flights,CheapFlights,Slovakia,Flights,32.689200000000014,1304,0.02506840490797547,35201,0.0370444021476662594
Hotelscombined_Slovakia_Flights,Hotelscombined,Slovakia,Flights,64.8884000000001,11723,0.0055351360573232195,35201,0.3330303116388738956
Momondo_Slovakia_Flights,Momondo,Slovakia,Flights,5.156799999999999,316,0.01631898734177215,35201,0.0089770176983608420
Swoodoo_Slovakia_Flights,Swoodoo,Slovakia,Flights,0.043,2,0.0215,35201,0.0000568165677111445
KAYAK_Angola_Flights,KAYAK,Angola,Flights,14.036699999999998,690,0.020343043478260867,4218,0.1635846372688477951
Hotelscombined_Angola_Flights,Hotelscombined,Angola,Flights,2.548400000000001,842,0.003026603325415678,4218,0.1996206733048838311
Momondo_Angola_Flights,Momondo,Angola,Flights,4.558400000000002,594,0.007674074074074077,4218,0.1408250355618776671
CheapFlights_Angola_Flights,CheapFlights,Angola,Flights,20.364800000000002,1268,0.01606056782334385,4218,0.3006164058795637743
CheapFlights_Maldives_Flights,CheapFlights,Maldives,Flights,2.7517999999999994,358,0.007686592178770948,2071,0.1728633510381458232
Momondo_Maldives_Flights,Momondo,Maldives,Flights,4.0775999999999994,237,0.017205063291139237,2071,0.1144374698213423466
Hotelscombined_Maldives_Flights,Hotelscombined,Maldives,Flights,2.1108999999999996,815,0.002590061349693251,2071,0.3935296957991308546
KAYAK_Maldives_Flights,KAYAK,Maldives,Flights,27.293400000000002,842,0.03241496437054632,2071,0.4065668759053597295
KAYAK_Republic of Moldova_Flights,KAYAK,Republic of Moldova,Flights,9.1007,305,0.029838360655737705,4690,0.0650319829424307036
Hotelscombined_Republic of Moldova_Flights,Hotelscombined,Republic of Moldova,Flights,5.470999999999998,1214,0.0045065897858319595,4690,0.2588486140724946695
Momondo_Republic of Moldova_Flights,Momondo,Republic of Moldova,Flights,3.0031999999999996,279,0.010764157706093189,4690,0.0594882729211087420
CheapFlights_Republic of Moldova_Flights,CheapFlights,Republic of Moldova,Flights,8.897099999999996,694,0.0128200288184438,4690,0.1479744136460554371
CheapFlights_Azerbaijan_Flights,CheapFlights,Azerbaijan,Flights,5.076600000000001,465,0.010917419354838712,1529,0.3041203400915631131
KAYAK_Azerbaijan_Flights,KAYAK,Azerbaijan,Flights,11.342599999999997,538,0.021082899628252782,1529,0.3518639633747547416
Hotelscombined_Azerbaijan_Flights,Hotelscombined,Azerbaijan,Flights,1.4553,556,0.0026174460431654676,1529,0.3636363636363636363
Momondo_Azerbaijan_Flights,Momondo,Azerbaijan,Flights,2.7695,226,0.01225442477876106,1529,0.1478090255068672334
,,U.S. Minor Outlying Islands,Flights,0.0,0,0.0,2,0.0000000000000000000
CheapFlights_Peru_Flights,CheapFlights,Peru,Flights,368.1164000000007,49095,0.007498042570526544,178294,0.2753597989837010779
Hotelscombined_Peru_Flights,Hotelscombined,Peru,Flights,275.8070000000006,53896,0.005117392756419782,178294,0.3022872334458815215
Momondo_Peru_Flights,Momondo,Peru,Flights,314.5577999999996,24732,0.012718655992236762,178294,0.1387147071690578482
KAYAK_Peru_Flights,KAYAK,Peru,Flights,347.48459999999807,27456,0.01265605332167825,178294,0.1539928432813218616
CheapFlights_Rwanda_Flights,CheapFlights,Rwanda,Flights,5.677900000000003,568,0.009996302816901413,1697,0.3347083087802003535
KAYAK_Rwanda_Flights,KAYAK,Rwanda,Flights,22.7893,1038,0.02195500963391137,1697,0.6116676487919858573
Hotelscombined_Rwanda_Flights,Hotelscombined,Rwanda,Flights,0.8021999999999998,301,0.002665116279069767,1697,0.1773718326458456098
Momondo_Rwanda_Flights,Momondo,Rwanda,Flights,4.175699999999999,456,0.009157236842105261,1697,0.2687094873305833824
KAYAK_Bhutan_Flights,KAYAK,Bhutan,Flights,0.48040000000000005,21,0.022876190476190477,46,0.4565217391304347826
CheapFlights_Bhutan_Flights,CheapFlights,Bhutan,Flights,0.0935,12,0.007791666666666666,46,0.2608695652173913043
Hotelscombined_Bhutan_Flights,Hotelscombined,Bhutan,Flights,0.0499,15,0.0033266666666666666,46,0.3260869565217391304
Momondo_Bhutan_Flights,Momondo,Bhutan,Flights,0.08530000000000001,9,0.00947777777777778,46,0.1956521739130434782
Hotelscombined_Bulgaria_Flights,Hotelscombined,Bulgaria,Flights,5.3643,1792,0.0029934709821428573,6659,0.2691094758972818741
