device,brand,country,vertical,sov
-1,Hotelscombined,Republic of Moldova,Hotel,4.2939%
-1,Momondo,Republic of Moldova,Hotel,0.8588%
-1,KAYAK,Republic of Moldova,Hotel Citywide,6.9292%
-1,Hotelscombined,Republic of Moldova,Hotel Citywide,2.1561%
-1,Momondo,Republic of Moldova,Hotel Citywide,0.7366%
-1,Swoodoo,Republic of Moldova,Hotel Citywide,0.0092%
-1,Hotelscombined,Republic of Moldova,Vacations,18.3334%
-1,Momondo,Romania,Car Rentals,21.6217%
-1,KAYAK,Romania,Car Rentals,5.4054%
-1,CheapFlights,Romania,Flights,3.9864%
-1,Hotelscombined,Romania,Flights,6.9014%
-1,KAYAK,Romania,Flights,2.4394%
-1,Momondo,Romania,Flights,4.0568%
-1,KAYAK,Romania,Hotel,7.9102%
-1,Hotelscombined,Romania,Hotel,4.0106%
-1,Momondo,Romania,Hotel,0.2526%
-1,Swoodoo,Romania,Hotel,0.0185%
-1,KAYAK,Romania,Hotel Citywide,4.4361%
-1,Hotelscombined,Romania,Hotel Citywide,2.4789%
-1,Momondo,Romania,Hotel Citywide,0.8546%
-1,Swoodoo,Romania,Hotel Citywide,0.0259%
-1,Hotelscombined,Romania,Vacations,14.5161%
-1,KAYAK,Romania,Vacations,0.7392%
-1,Momondo,Russia,Car Rentals,21.5910%
-1,KAYAK,Russia,Car Rentals,7.9546%
-1,CheapFlights,Russia,Flights,4.5790%
-1,Momondo,Russia,Flights,7.5455%
-1,Hotelscombined,Russia,Flights,0.0769%
-1,KAYAK,Russia,Flights,0.0512%
-1,Momondo,Russia,Hotel,6.8525%
-1,KAYAK,Russia,Hotel,1.1907%
-1,Swoodoo,Russia,Hotel,0.0333%
-1,Hotelscombined,Russia,Hotel,0.0125%
-1,Momondo,Russia,Hotel Citywide,8.1241%
-1,KAYAK,Russia,Hotel Citywide,0.2665%
-1,Hotelscombined,Russia,Hotel Citywide,0.0295%
-1,Swoodoo,Russia,Hotel Citywide,0.0053%
-1,KAYAK,Russia,Vacations,7.1875%
-1,KAYAK,Rwanda,Flights,2.8028%
-1,Hotelscombined,Rwanda,Flights,4.8486%
-1,CheapFlights,Rwanda,Flights,0.5728%
-1,Momondo,Rwanda,Flights,0.4092%
-1,Hotelscombined,Rwanda,Hotel,7.6531%
-1,KAYAK,Rwanda,Hotel,6.1225%
-1,Momondo,Rwanda,Hotel,0.5102%
-1,KAYAK,Rwanda,Hotel Citywide,8.4341%
-1,Momondo,Rwanda,Hotel Citywide,1.5976%
-1,Hotelscombined,Rwanda,Hotel Citywide,2.3172%
-1,Swoodoo,Rwanda,Hotel Citywide,0.0144%
-1,KAYAK,Rwanda,Vacations,12.5000%
-1,Momondo,Réunion,Car Rentals,25.0000%
-1,Hotelscombined,Réunion,Flights,5.8536%
-1,CheapFlights,Réunion,Flights,0.2043%
-1,Momondo,Réunion,Flights,0.1416%
-1,KAYAK,Réunion,Flights,0.0604%
-1,KAYAK,Réunion,Hotel,6.4446%
-1,Hotelscombined,Réunion,Hotel,4.9741%
-1,Momondo,Réunion,Hotel,0.6920%
-1,KAYAK,Réunion,Hotel Citywide,4.5434%
-1,Hotelscombined,Réunion,Hotel Citywide,1.7141%
-1,Momondo,Réunion,Hotel Citywide,0.6455%
-1,Swoodoo,Réunion,Hotel Citywide,0.0030%
-1,KAYAK,Réunion,Vacations,11.0577%
-1,Hotelscombined,Réunion,Vacations,2.6442%
-1,Hotelscombined,Saint Barthélemy,Flights,13.4535%
-1,CheapFlights,Saint Barthélemy,Flights,1.4831%
-1,KAYAK,Saint Barthélemy,Flights,0.5297%
-1,Momondo,Saint Barthélemy,Flights,0.3178%
-1,KAYAK,Saint Barthélemy,Hotel,10.7144%
-1,Hotelscombined,Saint Barthélemy,Hotel,3.5715%
-1,KAYAK,Saint Barthélemy,Hotel Citywide,5.4737%
-1,Hotelscombined,Saint Barthélemy,Hotel Citywide,1.5789%
-1,Momondo,Saint Barthélemy,Hotel Citywide,0.7895%
-1,KAYAK,Saint Barthélemy,Vacations,8.3333%
-1,Hotelscombined,Saint Barthélemy,Vacations,8.3333%
-1,KAYAK,Saint Lucia,Flights,8.7165%
-1,Momondo,Saint Lucia,Flights,1.2452%
-1,CheapFlights,Saint Lucia,Flights,0.8621%
-1,Hotelscombined,Saint Lucia,Flights,3.7356%
-1,KAYAK,Saint Lucia,Hotel,7.1427%
-1,Hotelscombined,Saint Lucia,Hotel,8.6465%
-1,Momondo,Saint Lucia,Hotel,0.7519%
-1,KAYAK,Saint Lucia,Hotel Citywide,6.3427%
-1,Hotelscombined,Saint Lucia,Hotel Citywide,2.5978%
-1,Momondo,Saint Lucia,Hotel Citywide,1.1134%
-1,Hotelscombined,Saint Lucia,Vacations,25.0000%
-1,Hotelscombined,Saint Martin,Flights,14.0278%
-1,KAYAK,Saint Martin,Flights,0.4167%
-1,CheapFlights,Saint Martin,Flights,0.6944%
-1,Momondo,Saint Martin,Flights,0.3472%
-1,KAYAK,Saint Martin,Hotel,7.1429%
-1,Hotelscombined,Saint Martin,Hotel,7.1429%
-1,KAYAK,Saint Martin,Hotel Citywide,5.4803%
-1,Momondo,Saint Martin,Hotel Citywide,0.9544%
-1,Hotelscombined,Saint Martin,Hotel Citywide,1.1700%
-1,Hotelscombined,Saint Martin,Vacations,16.6667%
-1,KAYAK,Saint Pierre and Miquelon,Flights,0.9146%
-1,Momondo,Saint Pierre and Miquelon,Flights,0.3049%
-1,Hotelscombined,Saint Pierre and Miquelon,Flights,5.7927%
-1,CheapFlights,Saint Pierre and Miquelon,Flights,1.2195%
-1,Hotelscombined,Saint Pierre and Miquelon,Hotel,3.1250%
-1,KAYAK,Saint Pierre and Miquelon,Hotel,3.1250%
-1,KAYAK,Saint Pierre and Miquelon,Hotel Citywide,13.9189%
-1,Momondo,Saint Pierre and Miquelon,Hotel Citywide,1.2162%
-1,Hotelscombined,Saint Pierre and Miquelon,Hotel Citywide,2.4324%
-1,KAYAK,Saint Vincent and the Grenadines,Flights,12.3950%
-1,Momondo,Saint Vincent and the Grenadines,Flights,1.6807%
-1,Hotelscombined,Saint Vincent and the Grenadines,Flights,4.4118%
-1,CheapFlights,Saint Vincent and the Grenadines,Flights,0.6303%
-1,Hotelscombined,Saint Vincent and the Grenadines,Hotel,9.6775%
-1,KAYAK,Saint Vincent and the Grenadines,Hotel,6.4517%
-1,Momondo,Saint Vincent and the Grenadines,Hotel,0.8065%
-1,KAYAK,Saint Vincent and the Grenadines,Hotel Citywide,4.6250%
-1,Hotelscombined,Saint Vincent and the Grenadines,Hotel Citywide,2.6250%
-1,Momondo,Saint Vincent and the Grenadines,Hotel Citywide,0.5625%
-1,CheapFlights,Saint Vincent and the Grenadines,Hotel Citywide,0.0625%
-1,KAYAK,Samoa,Flights,3.8462%
-1,Momondo,Samoa,Flights,5.7692%
-1,Hotelscombined,Samoa,Flights,1.9231%
-1,CheapFlights,Samoa,Flights,1.9231%
-1,Hotelscombined,Samoa,Hotel,7.8125%
-1,KAYAK,Samoa,Hotel,5.2083%
-1,Momondo,Samoa,Hotel,2.6042%
-1,KAYAK,Samoa,Hotel Citywide,13.2883%
-1,Momondo,Samoa,Hotel Citywide,2.0270%
-1,Hotelscombined,Samoa,Hotel Citywide,2.4775%
-1,KAYAK,San Marino,Flights,5.0459%
-1,Momondo,San Marino,Flights,3.4404%
-1,CheapFlights,San Marino,Flights,2.8287%
-1,Hotelscombined,San Marino,Flights,4.2813%
-1,KAYAK,San Marino,Hotel,10.7143%
-1,Hotelscombined,San Marino,Hotel,5.7143%
-1,Momondo,San Marino,Hotel,0.7143%
-1,KAYAK,San Marino,Hotel Citywide,6.9539%
-1,Hotelscombined,San Marino,Hotel Citywide,1.4932%
-1,Momondo,San Marino,Hotel Citywide,0.2560%
-1,Hotelscombined,San Marino,Vacations,1.5625%
-1,Momondo,Saudi Arabia,Car Rentals,25.0000%
-1,Hotelscombined,Saudi Arabia,Flights,4.2460%
-1,KAYAK,Saudi Arabia,Flights,0.3329%
-1,Momondo,Saudi Arabia,Flights,0.1081%
-1,CheapFlights,Saudi Arabia,Flights,0.0294%
-1,KAYAK,Saudi Arabia,Hotel,7.4825%
-1,Hotelscombined,Saudi Arabia,Hotel,6.3481%
-1,Momondo,Saudi Arabia,Hotel,0.8944%
-1,KAYAK,Saudi Arabia,Hotel Citywide,5.4010%
-1,Hotelscombined,Saudi Arabia,Hotel Citywide,2.4216%
-1,Momondo,Saudi Arabia,Hotel Citywide,0.3396%
-1,Swoodoo,Saudi Arabia,Hotel Citywide,0.0007%
-1,Hotelscombined,Saudi Arabia,Vacations,14.1667%
-1,KAYAK,Saudi Arabia,Vacations,1.2500%
-1,Momondo,Senegal,Car Rentals,24.9999%
-1,Hotelscombined,Senegal,Flights,8.0766%
-1,KAYAK,Senegal,Flights,0.3859%
-1,CheapFlights,Senegal,Flights,0.4202%
-1,Momondo,Senegal,Flights,0.1921%
-1,KAYAK,Senegal,Hotel,5.2958%
-1,Hotelscombined,Senegal,Hotel,4.7710%
-1,Momondo,Senegal,Hotel,0.9065%
-1,KAYAK,Senegal,Hotel Citywide,6.1182%
-1,Momondo,Senegal,Hotel Citywide,1.1017%
-1,Hotelscombined,Senegal,Hotel Citywide,1.7147%
-1,KAYAK,Senegal,Vacations,11.2903%
-1,Hotelscombined,Senegal,Vacations,5.6451%
-1,Momondo,Serbia,Car Rentals,25.0000%
-1,Hotelscombined,Serbia,Flights,11.8001%
-1,KAYAK,Serbia,Flights,2.2909%
-1,CheapFlights,Serbia,Flights,3.0260%
-1,Momondo,Serbia,Flights,1.3896%
-1,KAYAK,Serbia,Hotel,9.7796%
-1,Hotelscombined,Serbia,Hotel,3.6870%
-1,Momondo,Serbia,Hotel,0.8093%
-1,KAYAK,Serbia,Hotel Citywide,7.6629%
-1,Momondo,Serbia,Hotel Citywide,0.8905%
-1,Hotelscombined,Serbia,Hotel Citywide,2.4044%
-1,Swoodoo,Serbia,Hotel Citywide,0.0311%
-1,Hotelscombined,Serbia,Vacations,14.0625%
-1,Momondo,Seychelles,Car Rentals,25.0000%
-1,KAYAK,Seychelles,Flights,2.0478%
-1,Hotelscombined,Seychelles,Flights,7.8498%
-1,Momondo,Seychelles,Flights,0.5973%
-1,CheapFlights,Seychelles,Flights,0.1706%
-1,KAYAK,Seychelles,Hotel,4.8013%
-1,Hotelscombined,Seychelles,Hotel,4.8013%
-1,Momondo,Seychelles,Hotel,0.3311%
-1,KAYAK,Seychelles,Hotel Citywide,5.1416%
-1,Hotelscombined,Seychelles,Hotel Citywide,2.3399%
-1,Momondo,Seychelles,Hotel Citywide,1.1238%
-1,KAYAK,Seychelles,Vacations,7.1429%
-1,Hotelscombined,Seychelles,Vacations,3.5714%
-1,KAYAK,Sierra Leone,Flights,4.1209%
-1,Momondo,Sierra Leone,Flights,0.8242%
-1,Hotelscombined,Sierra Leone,Flights,6.1127%
-1,CheapFlights,Sierra Leone,Flights,0.4808%
-1,Hotelscombined,Sierra Leone,Hotel,10.2273%
-1,KAYAK,Sierra Leone,Hotel,3.4091%
-1,Momondo,Sierra Leone,Hotel,1.1364%
-1,KAYAK,Sierra Leone,Hotel Citywide,7.0058%
-1,Momondo,Sierra Leone,Hotel Citywide,2.1221%
-1,Hotelscombined,Sierra Leone,Hotel Citywide,2.8779%
-1,Momondo,Singapore,Car Rentals,25.0000%
-1,CheapFlights,Singapore,Flights,8.8161%
-1,KAYAK,Singapore,Flights,10.3105%
-1,Momondo,Singapore,Flights,4.9120%
-1,Hotelscombined,Singapore,Flights,6.1458%
-1,Hotelscombined,Singapore,Hotel,10.1571%
-1,Momondo,Singapore,Hotel,3.3410%
-1,KAYAK,Singapore,Hotel,8.3544%
-1,Momondo,Singapore,Hotel Citywide,4.1790%
-1,KAYAK,Singapore,Hotel Citywide,7.4425%
-1,Hotelscombined,Singapore,Hotel Citywide,5.4844%
-1,Swoodoo,Singapore,Hotel Citywide,0.0055%
-1,Hotelscombined,Singapore,Vacations,16.6667%
-1,KAYAK,Sint Maarten,Flights,5.3764%
-1,Momondo,Sint Maarten,Flights,1.3441%
-1,Hotelscombined,Sint Maarten,Flights,5.3092%
-1,CheapFlights,Sint Maarten,Flights,0.6720%
-1,KAYAK,Sint Maarten,Hotel,6.3254%
-1,Hotelscombined,Sint Maarten,Hotel,6.3254%
-1,Momondo,Sint Maarten,Hotel,0.4518%
-1,KAYAK,Sint Maarten,Hotel Citywide,5.3483%
-1,Momondo,Sint Maarten,Hotel Citywide,0.7741%
-1,Hotelscombined,Sint Maarten,Hotel Citywide,1.8473%
-1,Momondo,Slovakia,Car Rentals,25.0000%
-1,Hotelscombined,Slovakia,Flights,13.1039%
-1,CheapFlights,Slovakia,Flights,0.6275%
-1,KAYAK,Slovakia,Flights,0.4068%
-1,Momondo,Slovakia,Flights,0.1551%
-1,KAYAK,Slovakia,Hotel,8.4559%
-1,Hotelscombined,Slovakia,Hotel,4.0441%
-1,Momondo,Slovakia,Hotel,0.8578%
-1,Swoodoo,Slovakia,Hotel,0.0245%
-1,KAYAK,Slovakia,Hotel Citywide,7.7734%
-1,Hotelscombined,Slovakia,Hotel Citywide,2.4203%
-1,Momondo,Slovakia,Hotel Citywide,1.0291%
-1,Swoodoo,Slovakia,Hotel Citywide,0.1973%
-1,Hotelscombined,Slovakia,Vacations,17.4528%
-1,KAYAK,Slovakia,Vacations,2.7123%
-1,Momondo,Slovenia,Car Rentals,25.0000%
-1,CheapFlights,Slovenia,Flights,5.0634%
-1,KAYAK,Slovenia,Flights,3.1544%
-1,Hotelscombined,Slovenia,Flights,5.7327%
-1,Momondo,Slovenia,Flights,1.6500%
-1,KAYAK,Slovenia,Hotel,10.5668%
-1,Hotelscombined,Slovenia,Hotel,4.8271%
-1,Momondo,Slovenia,Hotel,0.8165%
-1,KAYAK,Slovenia,Hotel Citywide,9.4013%
-1,Hotelscombined,Slovenia,Hotel Citywide,1.7964%
-1,Momondo,Slovenia,Hotel Citywide,0.9048%
-1,Swoodoo,Slovenia,Hotel Citywide,0.0709%
-1,Hotelscombined,Slovenia,Vacations,16.2500%
-1,KAYAK,Slovenia,Vacations,1.6667%
-1,KAYAK,Solomon Islands,Flights,14.2857%
-1,Momondo,Solomon Islands,Flights,1.7857%
-1,CheapFlights,Solomon Islands,Flights,1.7857%
-1,KAYAK,Solomon Islands,Hotel,10.0000%
-1,Hotelscombined,Solomon Islands,Hotel,5.0000%
-1,KAYAK,Solomon Islands,Hotel Citywide,13.2114%
-1,Momondo,Solomon Islands,Hotel Citywide,2.6423%
-1,Hotelscombined,Solomon Islands,Hotel Citywide,2.6423%
-1,KAYAK,Somalia,Flights,5.0481%
-1,Hotelscombined,Somalia,Flights,7.5721%
-1,CheapFlights,Somalia,Flights,1.9231%
-1,Momondo,Somalia,Flights,1.6026%
-1,Hotelscombined,Somalia,Hotel,10.1192%
-1,KAYAK,Somalia,Hotel,11.9050%
-1,KAYAK,Somalia,Hotel Citywide,8.1615%
-1,Hotelscombined,Somalia,Hotel Citywide,3.5792%
-1,Momondo,Somalia,Hotel Citywide,1.5184%
-1,Hotelscombined,Somalia,Vacations,12.5000%
-1,Momondo,South Africa,Car Rentals,25.0000%
-1,CheapFlights,South Africa,Flights,5.2448%
-1,KAYAK,South Africa,Flights,4.4636%
-1,Hotelscombined,South Africa,Flights,9.2317%
-1,Momondo,South Africa,Flights,2.5816%
-1,KAYAK,South Africa,Hotel,8.1558%
-1,Hotelscombined,South Africa,Hotel,7.7174%
-1,Momondo,South Africa,Hotel,0.8844%
-1,KAYAK,South Africa,Hotel Citywide,7.3932%
-1,Momondo,South Africa,Hotel Citywide,1.2561%
-1,Hotelscombined,South Africa,Hotel Citywide,3.5596%
-1,Swoodoo,South Africa,Hotel Citywide,0.0026%
-1,Hotelscombined,South Africa,Vacations,14.3581%
-1,KAYAK,South Africa,Vacations,1.5203%
-1,Momondo,South Korea,Flights,9.8214%
-1,KAYAK,South Korea,Flights,11.3957%
-1,CheapFlights,South Korea,Flights,3.1485%
-1,Hotelscombined,South Korea,Flights,0.0235%
-1,Momondo,South Korea,Hotel,8.6965%
-1,Hotelscombined,South Korea,Hotel,0.0778%
-1,KAYAK,South Korea,Hotel,3.8521%
-1,Swoodoo,South Korea,Hotel,0.0195%
-1,Momondo,South Korea,Hotel Citywide,6.8386%
-1,KAYAK,South Korea,Hotel Citywide,4.7872%
-1,Hotelscombined,South Korea,Hotel Citywide,0.0778%
-1,Swoodoo,South Korea,Hotel Citywide,0.0228%
-1,KAYAK,South Korea,Vacations,2.2728%
-1,KAYAK,South Sudan,Flights,6.9588%
-1,Momondo,South Sudan,Flights,2.8350%
-1,Hotelscombined,South Sudan,Flights,4.6392%
-1,CheapFlights,South Sudan,Flights,2.0619%
-1,KAYAK,South Sudan,Hotel,12.5000%
-1,KAYAK,South Sudan,Hotel Citywide,6.2943%
-1,Momondo,South Sudan,Hotel Citywide,1.9503%
-1,Hotelscombined,South Sudan,Hotel Citywide,3.2801%
-1,Momondo,Spain,Car Rentals,23.7508%
-1,KAYAK,Spain,Car Rentals,3.6369%
-1,KAYAK,Spain,Flights,4.0000%
-1,CheapFlights,Spain,Flights,1.1485%
-1,Hotelscombined,Spain,Flights,1.2058%
-1,Momondo,Spain,Flights,0.2026%
-1,Hotelscombined,Spain,Hotel,9.3496%
-1,KAYAK,Spain,Hotel,7.1734%
-1,Momondo,Spain,Hotel,0.6251%
-1,Swoodoo,Spain,Hotel,0.0017%
-1,KAYAK,Spain,Hotel Citywide,6.0000%
-1,Hotelscombined,Spain,Hotel Citywide,2.3765%
-1,Momondo,Spain,Hotel Citywide,0.7488%
-1,Swoodoo,Spain,Hotel Citywide,0.0046%
-1,Hotelscombined,Spain,Vacations,14.3729%
-1,KAYAK,Spain,Vacations,0.0900%
-1,Momondo,Sri Lanka,Car Rentals,25.0000%
-1,KAYAK,Sri Lanka,Flights,4.1783%
-1,Momondo,Sri Lanka,Flights,2.3235%
-1,CheapFlights,Sri Lanka,Flights,0.7180%
-1,Hotelscombined,Sri Lanka,Flights,7.4093%
-1,Hotelscombined,Sri Lanka,Hotel,8.6677%
-1,KAYAK,Sri Lanka,Hotel,7.6512%
-1,Momondo,Sri Lanka,Hotel,2.4880%
-1,KAYAK,Sri Lanka,Hotel Citywide,11.4983%
-1,Momondo,Sri Lanka,Hotel Citywide,2.4621%
-1,Hotelscombined,Sri Lanka,Hotel Citywide,7.7775%
-1,Hotelscombined,Sri Lanka,Vacations,8.7502%
-1,KAYAK,Sri Lanka,Vacations,2.5001%
-1,KAYAK,St Kitts and Nevis,Flights,11.5000%
-1,Momondo,St Kitts and Nevis,Flights,1.7500%
-1,CheapFlights,St Kitts and Nevis,Flights,0.2500%
-1,Hotelscombined,St Kitts and Nevis,Flights,1.2500%
-1,KAYAK,St Kitts and Nevis,Hotel,2.8846%
-1,Momondo,St Kitts and Nevis,Hotel,1.9231%
-1,Hotelscombined,St Kitts and Nevis,Hotel,2.8846%
-1,KAYAK,St Kitts and Nevis,Hotel Citywide,10.6173%
-1,Momondo,St Kitts and Nevis,Hotel Citywide,1.5432%
-1,Hotelscombined,St Kitts and Nevis,Hotel Citywide,2.1605%
-1,Hotelscombined,St Kitts and Nevis,Vacations,25.0000%
-1,Hotelscombined,Sudan,Flights,8.7049%
-1,KAYAK,Sudan,Flights,0.1562%
-1,Momondo,Sudan,Flights,0.0799%
-1,CheapFlights,Sudan,Flights,0.0532%
-1,KAYAK,Sudan,Hotel,11.3636%
-1,Hotelscombined,Sudan,Hotel,4.5454%
-1,Momondo,Sudan,Hotel,2.2727%
-1,KAYAK,Sudan,Hotel Citywide,9.2953%
-1,Hotelscombined,Sudan,Hotel Citywide,3.6119%
-1,Momondo,Sudan,Hotel Citywide,1.7351%
-1,Hotelscombined,Sudan,Vacations,25.0000%
-1,KAYAK,Suriname,Flights,4.2749%
-1,Momondo,Suriname,Flights,1.1364%
-1,Hotelscombined,Suriname,Flights,8.0087%
-1,CheapFlights,Suriname,Flights,2.2727%
-1,KAYAK,Suriname,Hotel,5.8333%
-1,Hotelscombined,Suriname,Hotel,6.4583%
-1,Momondo,Suriname,Hotel,1.0417%
-1,KAYAK,Suriname,Hotel Citywide,8.7010%
-1,Momondo,Suriname,Hotel Citywide,1.5406%
-1,Hotelscombined,Suriname,Hotel Citywide,2.4335%
-1,Hotelscombined,Suriname,Vacations,25.0000%
-1,Momondo,Sweden,Car Rentals,23.2143%
-1,KAYAK,Sweden,Car Rentals,2.6786%
-1,Momondo,Sweden,Flights,18.7024%
-1,CheapFlights,Sweden,Flights,2.1563%
-1,Hotelscombined,Sweden,Flights,2.9203%
-1,KAYAK,Sweden,Flights,1.3749%
-1,Momondo,Sweden,Hotel,1.6344%
-1,Hotelscombined,Sweden,Hotel,5.6304%
-1,KAYAK,Sweden,Hotel,1.6256%
-1,Momondo,Sweden,Hotel Citywide,3.6966%
-1,Hotelscombined,Sweden,Hotel Citywide,2.4866%
-1,KAYAK,Sweden,Hotel Citywide,2.7155%
-1,Swoodoo,Sweden,Hotel Citywide,0.0410%
-1,Hotelscombined,Sweden,Vacations,15.1654%
-1,KAYAK,Sweden,Vacations,0.7353%
-1,Momondo,Switzerland,Car Rentals,24.7908%
-1,KAYAK,Switzerland,Car Rentals,0.2092%
-1,Momondo,Switzerland,Flights,6.4779%
-1,KAYAK,Switzerland,Flights,7.0490%
-1,Hotelscombined,Switzerland,Flights,2.4434%
-1,CheapFlights,Switzerland,Flights,1.5638%
-1,Swoodoo,Switzerland,Flights,0.0010%
-1,Hotelscombined,Switzerland,Hotel,7.5536%
-1,KAYAK,Switzerland,Hotel,3.7521%
-1,Momondo,Switzerland,Hotel,0.2622%
-1,Swoodoo,Switzerland,Hotel,0.0136%
-1,KAYAK,Switzerland,Hotel Citywide,7.9655%
-1,Hotelscombined,Switzerland,Hotel Citywide,2.5363%
-1,Momondo,Switzerland,Hotel Citywide,2.1708%
-1,Swoodoo,Switzerland,Hotel Citywide,0.7821%
-1,Hotelscombined,Switzerland,Vacations,12.7406%
-1,KAYAK,Switzerland,Vacations,5.9793%
-1,KAYAK,Syria,Flights,1.6266%
-1,Hotelscombined,Syria,Flights,7.4825%
-1,Momondo,Syria,Flights,0.7507%
-1,CheapFlights,Syria,Flights,0.7507%
-1,KAYAK,Syria,Hotel Citywide,10.3893%
-1,Hotelscombined,Syria,Hotel Citywide,2.8509%
-1,Momondo,Syria,Hotel Citywide,1.5077%
-1,CheapFlights,São Tomé and Príncipe,Flights,8.9285%
-1,KAYAK,São Tomé and Príncipe,Flights,6.6666%
-1,Hotelscombined,São Tomé and Príncipe,Flights,5.7143%
-1,Momondo,São Tomé and Príncipe,Flights,2.9762%
-1,KAYAK,São Tomé and Príncipe,Hotel Citywide,14.4068%
-1,Hotelscombined,São Tomé and Príncipe,Hotel Citywide,2.3305%
-1,Momondo,São Tomé and Príncipe,Hotel Citywide,0.6356%
-1,Momondo,Taiwan,Flights,5.0352%
-1,CheapFlights,Taiwan,Flights,1.9906%
-1,KAYAK,Taiwan,Flights,7.2600%
-1,Hotelscombined,Taiwan,Flights,5.9719%
-1,Hotelscombined,Taiwan,Hotel,8.2938%
-1,Momondo,Taiwan,Hotel,3.6137%
-1,KAYAK,Taiwan,Hotel,2.2512%
-1,Momondo,Taiwan,Hotel Citywide,5.9568%
-1,Hotelscombined,Taiwan,Hotel Citywide,6.1856%
-1,KAYAK,Taiwan,Hotel Citywide,2.6685%
-1,Swoodoo,Taiwan,Hotel Citywide,0.0018%
-1,Momondo,Tajikistan,Car Rentals,25.0000%
-1,KAYAK,Tajikistan,Flights,3.6058%
-1,CheapFlights,Tajikistan,Flights,2.1635%
-1,Hotelscombined,Tajikistan,Flights,6.0096%
-1,Momondo,Tajikistan,Flights,2.4039%
-1,Hotelscombined,Tajikistan,Hotel,8.3333%
-1,KAYAK,Tajikistan,Hotel,8.3333%
-1,Momondo,Tajikistan,Hotel,4.1667%
-1,KAYAK,Tajikistan,Hotel Citywide,6.2185%
-1,Hotelscombined,Tajikistan,Hotel Citywide,3.3193%
-1,Momondo,Tajikistan,Hotel Citywide,0.7563%
-1,Momondo,Tanzania,Car Rentals,25.0000%
-1,KAYAK,Tanzania,Flights,1.6565%
-1,CheapFlights,Tanzania,Flights,1.1461%
-1,Hotelscombined,Tanzania,Flights,8.0677%
-1,Momondo,Tanzania,Flights,0.7342%
-1,KAYAK,Tanzania,Hotel,4.4887%
-1,Hotelscombined,Tanzania,Hotel,4.9432%
-1,Momondo,Tanzania,Hotel,0.7386%
-1,KAYAK,Tanzania,Hotel Citywide,3.1469%
-1,Hotelscombined,Tanzania,Hotel Citywide,2.0974%
-1,Momondo,Tanzania,Hotel Citywide,0.7452%
-1,Hotelscombined,Tanzania,Vacations,14.9998%
-1,Momondo,Thailand,Car Rentals,25.0000%
-1,Momondo,Thailand,Flights,5.4099%
-1,CheapFlights,Thailand,Flights,2.6967%
-1,Hotelscombined,Thailand,Flights,2.3115%
-1,KAYAK,Thailand,Flights,1.5410%
-1,Hotelscombined,Thailand,Hotel,8.2503%
-1,Momondo,Thailand,Hotel,2.3266%
-1,KAYAK,Thailand,Hotel,6.3051%
-1,Momondo,Thailand,Hotel Citywide,4.0524%
-1,Hotelscombined,Thailand,Hotel Citywide,5.0536%
-1,KAYAK,Thailand,Hotel Citywide,9.8765%
-1,Swoodoo,Thailand,Hotel Citywide,0.0051%
-1,Hotelscombined,Thailand,Vacations,15.0000%
-1,KAYAK,Thailand,Vacations,6.2500%
-1,Hotelscombined,Togo,Flights,5.2452%
-1,KAYAK,Togo,Flights,0.1870%
-1,Momondo,Togo,Flights,0.1246%
-1,CheapFlights,Togo,Flights,0.1039%
-1,KAYAK,Togo,Hotel,4.6875%
-1,Hotelscombined,Togo,Hotel,3.1250%
-1,KAYAK,Togo,Hotel Citywide,4.7534%
-1,Momondo,Togo,Hotel Citywide,1.1634%
-1,Hotelscombined,Togo,Hotel Citywide,1.1785%
-1,KAYAK,Togo,Vacations,25.0000%
-1,KAYAK,Tonga,Flights,21.8750%
-1,CheapFlights,Tonga,Flights,6.2500%
-1,Hotelscombined,Tonga,Flights,3.1250%
-1,Momondo,Tonga,Flights,3.1250%
-1,KAYAK,Tonga,Hotel,15.0000%
-1,Hotelscombined,Tonga,Hotel,15.0000%
-1,KAYAK,Tonga,Hotel Citywide,15.3361%
-1,Momondo,Tonga,Hotel Citywide,2.3109%
-1,Hotelscombined,Tonga,Hotel Citywide,1.8908%
-1,KAYAK,Trinidad and Tobago,Flights,5.8764%
-1,Momondo,Trinidad and Tobago,Flights,0.8992%
-1,CheapFlights,Trinidad and Tobago,Flights,0.6839%
-1,Hotelscombined,Trinidad and Tobago,Flights,4.6099%
-1,KAYAK,Trinidad and Tobago,Hotel,6.3499%
-1,Hotelscombined,Trinidad and Tobago,Hotel,7.0648%
-1,Momondo,Trinidad and Tobago,Hotel,0.7990%
-1,KAYAK,Trinidad and Tobago,Hotel Citywide,11.0537%
-1,Momondo,Trinidad and Tobago,Hotel Citywide,1.8927%
-1,Hotelscombined,Trinidad and Tobago,Hotel Citywide,2.4439%
-1,CheapFlights,Trinidad and Tobago,Hotel Citywide,0.0244%
-1,Hotelscombined,Trinidad and Tobago,Vacations,17.3077%
-1,Momondo,Tunisia,Car Rentals,25.0000%
-1,Hotelscombined,Tunisia,Flights,6.2605%
-1,KAYAK,Tunisia,Flights,0.1621%
-1,Momondo,Tunisia,Flights,0.2163%
-1,CheapFlights,Tunisia,Flights,0.2032%
-1,KAYAK,Tunisia,Hotel,8.1767%
-1,Hotelscombined,Tunisia,Hotel,7.8712%
-1,Momondo,Tunisia,Hotel,0.7989%
-1,KAYAK,Tunisia,Hotel Citywide,8.0845%
