"key","brand","country","vertical","cost_amt","click_cnt","avg_cpc_meas","search_cnt","sov_meas"
Hotelscombined_American Samoa_Hotel Citywide,Hotelscombined,American Samoa,Hotel Citywide,0.0039,2,0.00195,18,0.1111111111111111111
Hotelscombined_French Guiana_Hotel Citywide,Hotelscombined,French Guiana,Hotel Citywide,1.6987000000000005,339,0.005010914454277288,4843,0.0699979351641544497
Momondo_French Guiana_Hotel Citywide,Momondo,French Guiana,Hotel Citywide,2.9391999999999996,337,0.008721661721068249,4843,0.0695849679950443939
KAYAK_French Guiana_Hotel Citywide,KAYAK,French Guiana,Hotel Citywide,26.316300000000002,1181,0.022283065198983914,4843,0.2438571133594879207
Momondo_Czechia_Hotel Citywide,Momondo,Czechia,Hotel Citywide,5.256400000000001,1204,0.004365780730897011,142959,0.0084219951174812358
Hotelscombined_Czechia_Hotel Citywide,Hotelscombined,Czechia,Hotel Citywide,108.61210000000007,11806,0.009199737421650015,142959,0.0825831182366972348
KAYAK_Czechia_Hotel Citywide,KAYAK,Czechia,Hotel Citywide,804.9281000000047,41351,0.019465746898503174,142959,0.2892507642051217481
Swoodoo_Czechia_Hotel Citywide,Swoodoo,Czechia,Hotel Citywide,0.255,18,0.014166666666666668,142959,0.0001259102260088556
Hotelscombined_Paraguay_Hotel Citywide,Hotelscombined,Paraguay,Hotel Citywide,30.536800000000003,3061,0.009976086246324732,10941,0.2797733296773603875
KAYAK_Paraguay_Hotel Citywide,KAYAK,Paraguay,Hotel Citywide,155.7353,2952,0.052755860433604335,10941,0.2698108034000548395
Swoodoo_Paraguay_Hotel Citywide,Swoodoo,Paraguay,Hotel Citywide,0.0764,3,0.025466666666666665,10941,0.0002741979709350150
Momondo_Paraguay_Hotel Citywide,Momondo,Paraguay,Hotel Citywide,7.321299999999997,414,0.017684299516908204,10941,0.0378393199890320811
Hotelscombined_Tajikistan_Hotel Citywide,Hotelscombined,Tajikistan,Hotel Citywide,1.0120000000000002,79,0.012810126582278484,595,0.1327731092436974789
Momondo_Tajikistan_Hotel Citywide,Momondo,Tajikistan,Hotel Citywide,0.31360000000000005,18,0.017422222222222224,595,0.0302521008403361344
KAYAK_Tajikistan_Hotel Citywide,KAYAK,Tajikistan,Hotel Citywide,6.4026999999999985,148,0.04326148648648648,595,0.2487394957983193277
Hotelscombined_Uganda_Hotel Citywide,Hotelscombined,Uganda,Hotel Citywide,4.5167,971,0.004651596292481978,7878,0.1232546331556232546
KAYAK_Uganda_Hotel Citywide,KAYAK,Uganda,Hotel Citywide,57.82280000000001,2114,0.027352317880794706,7878,0.2683422188372683422
Momondo_Uganda_Hotel Citywide,Momondo,Uganda,Hotel Citywide,5.327300000000001,516,0.010324224806201552,7878,0.0654988575780654988
Hotelscombined_Saudi Arabia_Hotel Citywide,Hotelscombined,Saudi Arabia,Hotel Citywide,15.6167,3694,0.004227585273416351,38136,0.0968638556744283616
Momondo_Saudi Arabia_Hotel Citywide,Momondo,Saudi Arabia,Hotel Citywide,7.938,518,0.015324324324324325,38136,0.0135829662261380323
KAYAK_Saudi Arabia_Hotel Citywide,KAYAK,Saudi Arabia,Hotel Citywide,296.5271000000001,8239,0.0359906663430028,38136,0.2160425844346549192
Swoodoo_Saudi Arabia_Hotel Citywide,Swoodoo,Saudi Arabia,Hotel Citywide,0.0171,1,0.0171,38136,0.0000262219425215019
Hotelscombined_Philippines_Hotel Citywide,Hotelscombined,Philippines,Hotel Citywide,127.23890000000019,30491,0.004172998589747801,145205,0.2099858820288557556
Momondo_Philippines_Hotel Citywide,Momondo,Philippines,Hotel Citywide,139.29439999999994,10935,0.012738399634202098,145205,0.0753073241279570262
Swoodoo_Philippines_Hotel Citywide,Swoodoo,Philippines,Hotel Citywide,0.0471,3,0.015700000000000002,145205,0.0000206604455769429
KAYAK_Philippines_Hotel Citywide,KAYAK,Philippines,Hotel Citywide,1588.3881000000001,59039,0.026904048171547623,145205,0.4065906821390447987
Momondo_Netherlands_Hotel Citywide,Momondo,Netherlands,Hotel Citywide,615.8098999999977,41791,0.014735466966571695,368857,0.1132986496121803300
KAYAK_Netherlands_Hotel Citywide,KAYAK,Netherlands,Hotel Citywide,244.42149999999518,112929,0.002164382045355889,368857,0.3061592975055373762
Hotelscombined_Netherlands_Hotel Citywide,Hotelscombined,Netherlands,Hotel Citywide,440.3561000000007,49204,0.008949599626046677,368857,0.1333958688597478155
Swoodoo_Netherlands_Hotel Citywide,Swoodoo,Netherlands,Hotel Citywide,9.4993,640,0.014842656249999999,368857,0.0017350897502284082
Momondo_Croatia_Hotel Citywide,Momondo,Croatia,Hotel Citywide,21.6796,1637,0.013243494196701283,39525,0.0414168247944339025
Swoodoo_Croatia_Hotel Citywide,Swoodoo,Croatia,Hotel Citywide,1.8548000000000007,126,0.014720634920634926,39525,0.0031878557874762808
KAYAK_Croatia_Hotel Citywide,KAYAK,Croatia,Hotel Citywide,388.6189000000002,13302,0.029215072921365225,39525,0.3365464895635673624
Hotelscombined_Croatia_Hotel Citywide,Hotelscombined,Croatia,Hotel Citywide,20.607300000000002,2935,0.0070212265758092,39525,0.0742567994939911448
Momondo_Libya_Hotel Citywide,Momondo,Libya,Hotel Citywide,2.9439999999999995,123,0.023934959349593492,2249,0.0546909737661182747
Hotelscombined_Libya_Hotel Citywide,Hotelscombined,Libya,Hotel Citywide,5.733899999999999,335,0.01711611940298507,2249,0.1489550911516229435
KAYAK_Libya_Hotel Citywide,KAYAK,Libya,Hotel Citywide,72.88570000000001,781,0.09332355953905251,2249,0.3472654513116940862
KAYAK_Spain_Hotel Citywide,KAYAK,Spain,Hotel Citywide,3941.621500000003,324626,0.01214203883854036,983914,0.3299333071792859945
Momondo_Spain_Hotel Citywide,Momondo,Spain,Hotel Citywide,416.1094999999996,40512,0.010271265304107416,983914,0.0411743302768331378
Swoodoo_Spain_Hotel Citywide,Swoodoo,Spain,Hotel Citywide,3.892900000000001,251,0.015509561752988052,983914,0.0002551035964525354
Hotelscombined_Spain_Hotel Citywide,Hotelscombined,Spain,Hotel Citywide,1048.5664000000043,128579,0.008155036203423609,983914,0.1306811367660181682
KAYAK_Vatican City_Hotel Citywide,KAYAK,Vatican City,Hotel Citywide,1.5846,73,0.021706849315068492,101,0.7227722772277227722
Momondo_Vatican City_Hotel Citywide,Momondo,Vatican City,Hotel Citywide,0.0926,4,0.02315,101,0.0396039603960396039
Hotelscombined_Vatican City_Hotel Citywide,Hotelscombined,Vatican City,Hotel Citywide,0.0819,10,0.00819,101,0.0990099009900990099
KAYAK_Albania_Hotel Citywide,KAYAK,Albania,Hotel Citywide,164.22339999999988,5731,0.028655278310940478,18935,0.3026670187483496171
Swoodoo_Albania_Hotel Citywide,Swoodoo,Albania,Hotel Citywide,0.051199999999999996,3,0.017066666666666664,18935,0.0001584367573277000
Hotelscombined_Albania_Hotel Citywide,Hotelscombined,Albania,Hotel Citywide,8.281600000000001,2940,0.00281687074829932,18935,0.1552680221811460258
Momondo_Albania_Hotel Citywide,Momondo,Albania,Hotel Citywide,8.5774,741,0.011575438596491228,18935,0.0391338790599419065
Momondo_Iran_Hotel Citywide,Momondo,Iran,Hotel Citywide,21.903399999999994,803,0.027276961394769608,10876,0.0738322912835601324
KAYAK_Iran_Hotel Citywide,KAYAK,Iran,Hotel Citywide,308.79110000000003,4620,0.06683790043290044,10876,0.4247885251930856932
Swoodoo_Iran_Hotel Citywide,Swoodoo,Iran,Hotel Citywide,0.15469999999999998,11,0.014063636363636361,10876,0.0010114012504597278
Hotelscombined_Iran_Hotel Citywide,Hotelscombined,Iran,Hotel Citywide,13.281299999999996,1448,0.00917216850828729,10876,0.1331371827877896285
KAYAK_Eritrea_Hotel Citywide,KAYAK,Eritrea,Hotel Citywide,0.08910000000000001,8,0.011137500000000002,22,0.3636363636363636363
Momondo_Eritrea_Hotel Citywide,Momondo,Eritrea,Hotel Citywide,0.0339,4,0.008475,22,0.1818181818181818181
Hotelscombined_Eritrea_Hotel Citywide,Hotelscombined,Eritrea,Hotel Citywide,0.006700000000000001,4,0.0016750000000000003,22,0.1818181818181818181
"KAYAK_Bonaire, Sint Eustatius, and Saba_Hotel Citywide",KAYAK,"Bonaire, Sint Eustatius, and Saba",Hotel Citywide,4.353300000000001,161,0.027039130434782614,622,0.2588424437299035369
"Momondo_Bonaire, Sint Eustatius, and Saba_Hotel Citywide",Momondo,"Bonaire, Sint Eustatius, and Saba",Hotel Citywide,0.3294,23,0.014321739130434784,622,0.0369774919614147909
"Hotelscombined_Bonaire, Sint Eustatius, and Saba_Hotel Citywide",Hotelscombined,"Bonaire, Sint Eustatius, and Saba",Hotel Citywide,0.22790000000000002,46,0.004954347826086957,622,0.0739549839228295819
Momondo_Egypt_Hotel Citywide,Momondo,Egypt,Hotel Citywide,15.416399999999998,1030,0.014967378640776697,35978,0.0286286063705597865
Swoodoo_Egypt_Hotel Citywide,Swoodoo,Egypt,Hotel Citywide,0.23070000000000002,12,0.019225000000000003,35978,0.0003335371615987547
Hotelscombined_Egypt_Hotel Citywide,Hotelscombined,Egypt,Hotel Citywide,22.011599999999998,3411,0.006453122251539137,35978,0.0948079381844460503
KAYAK_Egypt_Hotel Citywide,KAYAK,Egypt,Hotel Citywide,320.9506000000003,8473,0.0378792163342382,35978,0.2355050308521874478
KAYAK_Seychelles_Hotel Citywide,KAYAK,Seychelles,Hotel Citywide,10.8164,334,0.03238443113772455,1624,0.2056650246305418719
Momondo_Seychelles_Hotel Citywide,Momondo,Seychelles,Hotel Citywide,0.8708000000000002,73,0.011928767123287675,1624,0.0449507389162561576
Hotelscombined_Seychelles_Hotel Citywide,Hotelscombined,Seychelles,Hotel Citywide,0.9009999999999998,152,0.0059276315789473675,1624,0.0935960591133004926
Hotelscombined_Maldives_Hotel Citywide,Hotelscombined,Maldives,Hotel Citywide,3.982800000000001,1394,0.0028571018651362993,5323,0.2618823971444674055
Swoodoo_Maldives_Hotel Citywide,Swoodoo,Maldives,Hotel Citywide,0.0126,1,0.0126,5323,0.0001878639864737929
Momondo_Maldives_Hotel Citywide,Momondo,Maldives,Hotel Citywide,2.8913999999999995,152,0.019022368421052628,5323,0.0285553259440165320
KAYAK_Maldives_Hotel Citywide,KAYAK,Maldives,Hotel Citywide,44.6831,1317,0.03392794229309036,5323,0.2474168701859853466
Momondo_Liberia_Hotel Citywide,Momondo,Liberia,Hotel Citywide,0.6626000000000001,60,0.011043333333333334,770,0.0779220779220779220
Hotelscombined_Liberia_Hotel Citywide,Hotelscombined,Liberia,Hotel Citywide,0.5457000000000001,103,0.0052980582524271855,770,0.1337662337662337662
KAYAK_Liberia_Hotel Citywide,KAYAK,Liberia,Hotel Citywide,7.1296,217,0.032855299539170504,770,0.2818181818181818181
Momondo_Palestine_Hotel Citywide,Momondo,Palestine,Hotel Citywide,1.8816999999999995,120,0.015680833333333328,1655,0.0725075528700906344
Hotelscombined_Palestine_Hotel Citywide,Hotelscombined,Palestine,Hotel Citywide,1.7637999999999996,338,0.005218343195266271,1655,0.2042296072507552870
KAYAK_Palestine_Hotel Citywide,KAYAK,Palestine,Hotel Citywide,32.1401,908,0.0353965859030837,1655,0.5486404833836858006
Swoodoo_Slovenia_Hotel Citywide,Swoodoo,Slovenia,Hotel Citywide,1.5668,102,0.01536078431372549,35974,0.0028353811085784177
Hotelscombined_Slovenia_Hotel Citywide,Hotelscombined,Slovenia,Hotel Citywide,18.6756,2585,0.007224603481624758,35974,0.0718574526046589203
KAYAK_Slovenia_Hotel Citywide,KAYAK,Slovenia,Hotel Citywide,394.9987000000003,13528,0.029198602897693698,35974,0.3760493689887140712
Momondo_Slovenia_Hotel Citywide,Momondo,Slovenia,Hotel Citywide,18.512300000000003,1302,0.01421835637480799,35974,0.0361928059153833324
Momondo_Bolivia_Hotel Citywide,Momondo,Bolivia,Hotel Citywide,32.49259999999998,3184,0.010204962311557783,39129,0.0813718725242147767
Swoodoo_Bolivia_Hotel Citywide,Swoodoo,Bolivia,Hotel Citywide,0.0464,2,0.0232,39129,0.0000511129852539037
KAYAK_Bolivia_Hotel Citywide,KAYAK,Bolivia,Hotel Citywide,68.14350000000002,7808,0.0087273949795082,39129,0.1995450944312402565
Hotelscombined_Bolivia_Hotel Citywide,Hotelscombined,Bolivia,Hotel Citywide,44.39040000000002,4655,0.009536068743286793,39129,0.1189654731784609880
Swoodoo_Cuba_Hotel Citywide,Swoodoo,Cuba,Hotel Citywide,0.0171,1,0.0171,23427,0.0000426857899005421
KAYAK_Cuba_Hotel Citywide,KAYAK,Cuba,Hotel Citywide,136.9751,2076,0.0659802986512524,23427,0.0886156998335254193
Momondo_Cuba_Hotel Citywide,Momondo,Cuba,Hotel Citywide,7.523000000000001,299,0.02516053511705686,23427,0.0127630511802620907
CheapFlights_Cuba_Hotel Citywide,CheapFlights,Cuba,Hotel Citywide,0.44339999999999996,66,0.006718181818181818,23427,0.0028172621334357792
Hotelscombined_Cuba_Hotel Citywide,Hotelscombined,Cuba,Hotel Citywide,16.536,1473,0.011226069246435846,23427,0.0628761685234985273
Momondo_Fiji_Hotel Citywide,Momondo,Fiji,Hotel Citywide,1.8094,143,0.012653146853146852,1498,0.0954606141522029372
KAYAK_Fiji_Hotel Citywide,KAYAK,Fiji,Hotel Citywide,19.8362,688,0.02883168604651163,1498,0.4592790387182910547
Hotelscombined_Fiji_Hotel Citywide,Hotelscombined,Fiji,Hotel Citywide,0.8775999999999997,199,0.00441005025125628,1498,0.1328437917222963951
Hotelscombined_United Kingdom_Hotel Citywide,Hotelscombined,United Kingdom,Hotel Citywide,174.29199999999608,74298,0.002345850493956716,1854098,0.0400723154870993874
Momondo_United Kingdom_Hotel Citywide,Momondo,United Kingdom,Hotel Citywide,1445.7297999999403,163959,0.00881763001726005,1854098,0.0884306007557313583
KAYAK_United Kingdom_Hotel Citywide,KAYAK,United Kingdom,Hotel Citywide,7164.633000000161,730061,0.009813745700701943,1854098,0.3937553462654077616
Swoodoo_United Kingdom_Hotel Citywide,Swoodoo,United Kingdom,Hotel Citywide,13.346,889,0.015012373453318335,1854098,0.0004794784310214454
Momondo_Isle of Man_Hotel Citywide,Momondo,Isle of Man,Hotel Citywide,1.5126999999999997,80,0.018908749999999995,1524,0.0524934383202099737
KAYAK_Isle of Man_Hotel Citywide,KAYAK,Isle of Man,Hotel Citywide,11.393099999999999,371,0.03070916442048517,1524,0.2434383202099737532
Hotelscombined_Isle of Man_Hotel Citywide,Hotelscombined,Isle of Man,Hotel Citywide,1.6476999999999997,250,0.006590799999999999,1524,0.1640419947506561679
Momondo_Kiribati_Hotel Citywide,Momondo,Kiribati,Hotel Citywide,0.0135,1,0.0135,3,0.3333333333333333333
Momondo_Equatorial Guinea_Hotel Citywide,Momondo,Equatorial Guinea,Hotel Citywide,0.18910000000000002,21,0.009004761904761906,272,0.0772058823529411764
KAYAK_Equatorial Guinea_Hotel Citywide,KAYAK,Equatorial Guinea,Hotel Citywide,1.7786000000000004,58,0.030665517241379316,272,0.2132352941176470588
Hotelscombined_Equatorial Guinea_Hotel Citywide,Hotelscombined,Equatorial Guinea,Hotel Citywide,0.23869999999999994,43,0.005551162790697673,272,0.1580882352941176470
Momondo_Honduras_Hotel Citywide,Momondo,Honduras,Hotel Citywide,11.763099999999998,824,0.014275606796116502,11960,0.0688963210702341137
