device,brand,country,vertical,sov
-1,Momondo,Thailand,Car Rentals,25.0000%
-1,CheapFlights,Thailand,Flights,5.1436%
-1,Momondo,Thailand,Flights,4.1944%
-1,KAYAK,Thailand,Flights,3.3169%
-1,Hotelscombined,Thailand,Flights,1.6226%
-1,Swoodoo,Thailand,Flights,0.0055%
-1,Momondo,Thailand,Hotel,3.0684%
-1,Hotelscombined,Thailand,Hotel,4.2708%
-1,KAYAK,Thailand,Hotel,2.4909%
-1,Momondo,Thailand,Hotel Citywide,5.4120%
-1,Hotelscombined,Thailand,Hotel Citywide,3.8020%
-1,KAYAK,Thailand,Hotel Citywide,7.3257%
-1,Swoodoo,Thailand,Hotel Citywide,0.0053%
-1,KAYAK,Thailand,Vacations,6.4814%
-1,Hotelscombined,Thailand,Vacations,13.4258%
-1,Hotelscombined,Togo,Flights,5.8248%
-1,CheapFlights,Togo,Flights,0.2964%
-1,Momondo,Togo,Flights,0.2448%
-1,KAYAK,Togo,Flights,0.1675%
-1,KAYAK,Togo,Hotel,9.8486%
-1,Momondo,Togo,Hotel,3.7879%
-1,Hotelscombined,Togo,Hotel,6.8182%
-1,KAYAK,Togo,Hotel Citywide,5.4931%
-1,Momondo,Togo,Hotel Citywide,1.4573%
-1,Hotelscombined,Togo,Hotel Citywide,0.5956%
-1,KAYAK,Togo,Vacations,25.0000%
-1,KAYAK,Tonga,Hotel Citywide,15.9090%
-1,Momondo,Tonga,Hotel Citywide,4.5454%
-1,KAYAK,Trinidad and Tobago,Flights,4.5560%
-1,CheapFlights,Trinidad and Tobago,Flights,1.1628%
-1,Momondo,Trinidad and Tobago,Flights,1.1628%
-1,Hotelscombined,Trinidad and Tobago,Flights,4.5349%
-1,KAYAK,Trinidad and Tobago,Hotel,7.7522%
-1,Momondo,Trinidad and Tobago,Hotel,1.3710%
-1,Hotelscombined,Trinidad and Tobago,Hotel,8.2769%
-1,KAYAK,Trinidad and Tobago,Hotel Citywide,10.7072%
-1,Momondo,Trinidad and Tobago,Hotel Citywide,2.9467%
-1,Hotelscombined,Trinidad and Tobago,Hotel Citywide,2.1619%
-1,CheapFlights,Trinidad and Tobago,Hotel Citywide,0.0279%
-1,Hotelscombined,Trinidad and Tobago,Vacations,19.4444%
-1,Momondo,Tunisia,Car Rentals,25.0000%
-1,Hotelscombined,Tunisia,Flights,6.3317%
-1,CheapFlights,Tunisia,Flights,0.3660%
-1,Momondo,Tunisia,Flights,0.2707%
-1,KAYAK,Tunisia,Flights,0.2313%
-1,KAYAK,Tunisia,Hotel,10.8668%
-1,Momondo,Tunisia,Hotel,1.5847%
-1,Hotelscombined,Tunisia,Hotel,8.0207%
-1,KAYAK,Tunisia,Hotel Citywide,7.8263%
-1,Momondo,Tunisia,Hotel Citywide,1.4642%
-1,Hotelscombined,Tunisia,Hotel Citywide,1.7657%
-1,KAYAK,Tunisia,Vacations,18.2291%
-1,Hotelscombined,Tunisia,Vacations,2.7778%
-1,Momondo,Turkey,Car Rentals,24.1759%
-1,KAYAK,Turkey,Car Rentals,0.8242%
-1,CheapFlights,Turkey,Flights,5.8928%
-1,Hotelscombined,Turkey,Flights,10.5857%
-1,KAYAK,Turkey,Flights,2.2172%
-1,Momondo,Turkey,Flights,1.9691%
-1,Hotelscombined,Turkey,Hotel,9.7937%
-1,KAYAK,Turkey,Hotel,0.7046%
-1,Momondo,Turkey,Hotel,0.5284%
-1,Swoodoo,Turkey,Hotel,0.0030%
-1,Hotelscombined,Turkey,Hotel Citywide,6.4490%
-1,KAYAK,Turkey,Hotel Citywide,8.6893%
-1,Momondo,Turkey,Hotel Citywide,3.2677%
-1,Swoodoo,Turkey,Hotel Citywide,0.0063%
-1,Hotelscombined,Turkey,Vacations,13.0841%
-1,KAYAK,Turkey,Vacations,1.2461%
-1,KAYAK,Turkmenistan,Hotel Citywide,12.5000%
-1,KAYAK,Turks and Caicos Islands,Flights,5.6012%
-1,Momondo,Turks and Caicos Islands,Flights,0.8197%
-1,Hotelscombined,Turks and Caicos Islands,Flights,5.8061%
-1,CheapFlights,Turks and Caicos Islands,Flights,0.5465%
-1,KAYAK,Turks and Caicos Islands,Hotel,7.1429%
-1,Hotelscombined,Turks and Caicos Islands,Hotel,8.2418%
-1,Momondo,Turks and Caicos Islands,Hotel,1.3736%
-1,KAYAK,Turks and Caicos Islands,Hotel Citywide,8.6006%
-1,Momondo,Turks and Caicos Islands,Hotel Citywide,1.3814%
-1,Hotelscombined,Turks and Caicos Islands,Hotel Citywide,2.1390%
-1,Hotelscombined,Turks and Caicos Islands,Vacations,8.3333%
-1,KAYAK,U.S. Minor Outlying Islands,Hotel,12.5000%
-1,Hotelscombined,U.S. Minor Outlying Islands,Hotel,12.5000%
-1,Hotelscombined,U.S. Minor Outlying Islands,Hotel Citywide,11.4999%
-1,Momondo,U.S. Minor Outlying Islands,Hotel Citywide,1.0000%
-1,KAYAK,U.S. Minor Outlying Islands,Hotel Citywide,0.5000%
-1,KAYAK,U.S. Virgin Islands,Flights,0.6248%
-1,Momondo,U.S. Virgin Islands,Flights,0.1096%
-1,Hotelscombined,U.S. Virgin Islands,Flights,0.8604%
-1,CheapFlights,U.S. Virgin Islands,Flights,0.0603%
-1,KAYAK,U.S. Virgin Islands,Hotel,7.9318%
-1,Hotelscombined,U.S. Virgin Islands,Hotel,8.8354%
-1,Momondo,U.S. Virgin Islands,Hotel,0.4518%
-1,KAYAK,U.S. Virgin Islands,Hotel Citywide,10.3162%
-1,Momondo,U.S. Virgin Islands,Hotel Citywide,2.0359%
-1,Hotelscombined,U.S. Virgin Islands,Hotel Citywide,2.9004%
-1,CheapFlights,U.S. Virgin Islands,Hotel Citywide,0.1365%
-1,Hotelscombined,U.S. Virgin Islands,Vacations,25.0000%
-1,KAYAK,Uganda,Flights,2.1920%
-1,Momondo,Uganda,Flights,1.5699%
-1,CheapFlights,Uganda,Flights,0.9479%
-1,Hotelscombined,Uganda,Flights,5.5095%
-1,KAYAK,Uganda,Hotel,9.2418%
-1,Momondo,Uganda,Hotel,1.0664%
-1,Hotelscombined,Uganda,Hotel,10.0712%
-1,KAYAK,Uganda,Hotel Citywide,7.3025%
-1,Momondo,Uganda,Hotel Citywide,1.6218%
-1,Hotelscombined,Uganda,Hotel Citywide,1.3026%
-1,Swoodoo,Uganda,Hotel Citywide,0.0057%
-1,Hotelscombined,Uganda,Vacations,4.1667%
-1,CheapFlights,Ukraine,Flights,4.7045%
-1,KAYAK,Ukraine,Flights,3.0439%
-1,Hotelscombined,Ukraine,Flights,8.2464%
-1,Momondo,Ukraine,Flights,2.6375%
-1,KAYAK,Ukraine,Hotel,6.9581%
-1,Hotelscombined,Ukraine,Hotel,4.0624%
-1,Momondo,Ukraine,Hotel,0.9440%
-1,KAYAK,Ukraine,Hotel Citywide,4.7492%
-1,Hotelscombined,Ukraine,Hotel Citywide,2.7863%
-1,Momondo,Ukraine,Hotel Citywide,5.4119%
-1,Swoodoo,Ukraine,Hotel Citywide,0.0023%
-1,Hotelscombined,Ukraine,Vacations,15.1785%
-1,KAYAK,Ukraine,Vacations,1.7857%
-1,KAYAK,United Arab Emirates,Flights,3.0586%
-1,CheapFlights,United Arab Emirates,Flights,1.2817%
-1,Momondo,United Arab Emirates,Flights,1.5744%
-1,Hotelscombined,United Arab Emirates,Flights,9.9898%
-1,Hotelscombined,United Arab Emirates,Hotel,7.5118%
-1,KAYAK,United Arab Emirates,Hotel,7.4459%
-1,Momondo,United Arab Emirates,Hotel,1.2892%
-1,Swoodoo,United Arab Emirates,Hotel,0.0073%
-1,KAYAK,United Arab Emirates,Hotel Citywide,7.7904%
-1,Momondo,United Arab Emirates,Hotel Citywide,3.3335%
-1,Hotelscombined,United Arab Emirates,Hotel Citywide,3.1182%
-1,Swoodoo,United Arab Emirates,Hotel Citywide,0.0024%
-1,Hotelscombined,United Arab Emirates,Vacations,16.7488%
-1,KAYAK,United Arab Emirates,Vacations,1.9704%
-1,Momondo,United Kingdom,Car Rentals,25.0000%
-1,KAYAK,United Kingdom,Car Rentals,0.6849%
-1,KAYAK,United Kingdom,Flights,13.1971%
-1,Momondo,United Kingdom,Flights,0.2712%
-1,Hotelscombined,United Kingdom,Flights,6.4555%
-1,CheapFlights,United Kingdom,Flights,0.1160%
-1,KAYAK,United Kingdom,Hotel,3.8791%
-1,Momondo,United Kingdom,Hotel,0.8444%
-1,Hotelscombined,United Kingdom,Hotel,5.6347%
-1,Swoodoo,United Kingdom,Hotel,0.0049%
-1,KAYAK,United Kingdom,Hotel Citywide,9.2286%
-1,Momondo,United Kingdom,Hotel Citywide,3.6876%
-1,Hotelscombined,United Kingdom,Hotel Citywide,1.9378%
-1,Swoodoo,United Kingdom,Hotel Citywide,0.0159%
-1,KAYAK,United Kingdom,Vacations,15.4352%
-1,Hotelscombined,United Kingdom,Vacations,0.8797%
-1,KAYAK,United States,Car Rentals,9.7959%
-1,Travelsearch,United States,Car Rentals,1.3775%
-1,Momondo,United States,Car Rentals,0.2721%
-1,KAYAK,United States,Flights,14.8962%
-1,CheapFlights,United States,Flights,0.7170%
-1,Travelsearch,United States,Flights,1.1342%
-1,Momondo,United States,Flights,0.1258%
-1,Hotelscombined,United States,Flights,3.6845%
-1,Swoodoo,United States,Flights,0.0000%
-1,KAYAK,United States,Hotel,5.0300%
-1,Momondo,United States,Hotel,1.5983%
-1,Hotelscombined,United States,Hotel,1.4078%
-1,Swoodoo,United States,Hotel,0.0055%
-1,KAYAK,United States,Hotel Citywide,7.8850%
-1,Momondo,United States,Hotel Citywide,1.5047%
-1,Hotelscombined,United States,Hotel Citywide,0.7042%
-1,Swoodoo,United States,Hotel Citywide,0.0084%
-1,CheapFlights,United States,Hotel Citywide,0.0019%
-1,KAYAK,United States,Vacations,2.4652%
-1,Hotelscombined,United States,Vacations,12.1276%
-1,Momondo,Uruguay,Car Rentals,25.0000%
-1,KAYAK,Uruguay,Car Rentals,1.4706%
-1,Hotelscombined,Uruguay,Flights,8.6433%
-1,CheapFlights,Uruguay,Flights,1.2692%
-1,Momondo,Uruguay,Flights,0.9830%
-1,KAYAK,Uruguay,Flights,0.4970%
-1,KAYAK,Uruguay,Hotel,10.1239%
-1,Hotelscombined,Uruguay,Hotel,7.7002%
-1,Momondo,Uruguay,Hotel,1.8039%
-1,Swoodoo,Uruguay,Hotel,0.0079%
-1,Hotelscombined,Uruguay,Hotel Citywide,4.5453%
-1,KAYAK,Uruguay,Hotel Citywide,3.3075%
-1,Momondo,Uruguay,Hotel Citywide,2.2252%
-1,Swoodoo,Uruguay,Hotel Citywide,0.0046%
-1,Hotelscombined,Uruguay,Vacations,22.2603%
-1,Momondo,Uzbekistan,Car Rentals,25.0000%
-1,KAYAK,Uzbekistan,Flights,1.6878%
-1,CheapFlights,Uzbekistan,Flights,1.6351%
-1,Momondo,Uzbekistan,Flights,1.0021%
-1,Hotelscombined,Uzbekistan,Flights,7.5951%
-1,KAYAK,Uzbekistan,Hotel,11.4057%
-1,Momondo,Uzbekistan,Hotel,5.1844%
-1,Hotelscombined,Uzbekistan,Hotel,8.8711%
-1,KAYAK,Uzbekistan,Hotel Citywide,9.7014%
-1,Hotelscombined,Uzbekistan,Hotel Citywide,5.4422%
-1,Momondo,Uzbekistan,Hotel Citywide,1.9446%
-1,Hotelscombined,Uzbekistan,Vacations,16.6667%
-1,Momondo,Vanuatu,Flights,1.6667%
-1,KAYAK,Vanuatu,Flights,1.6667%
-1,CheapFlights,Vanuatu,Flights,3.3334%
-1,KAYAK,Vanuatu,Hotel,10.0001%
-1,Momondo,Vanuatu,Hotel,2.5000%
-1,Hotelscombined,Vanuatu,Hotel,5.0000%
-1,KAYAK,Vanuatu,Hotel Citywide,8.9131%
-1,Momondo,Vanuatu,Hotel Citywide,2.8261%
-1,Hotelscombined,Vanuatu,Hotel Citywide,1.7391%
-1,Momondo,Vatican City,Flights,10.3774%
-1,CheapFlights,Vatican City,Flights,6.6038%
-1,KAYAK,Vatican City,Flights,4.2453%
-1,Hotelscombined,Vatican City,Flights,3.7736%
-1,KAYAK,Vatican City,Hotel,25.0000%
-1,Hotelscombined,Vatican City,Hotel,25.0000%
-1,Momondo,Vatican City,Hotel,5.0000%
-1,KAYAK,Vatican City,Hotel Citywide,17.2973%
-1,Momondo,Vatican City,Hotel Citywide,1.8919%
-1,Hotelscombined,Vatican City,Hotel Citywide,4.5946%
-1,Momondo,Venezuela,Car Rentals,25.0001%
-1,KAYAK,Venezuela,Car Rentals,1.7857%
-1,CheapFlights,Venezuela,Flights,1.9290%
-1,Momondo,Venezuela,Flights,1.3129%
-1,Hotelscombined,Venezuela,Flights,3.5033%
-1,KAYAK,Venezuela,Flights,1.0159%
-1,KAYAK,Venezuela,Hotel,7.6478%
-1,Hotelscombined,Venezuela,Hotel,10.0240%
-1,Momondo,Venezuela,Hotel,2.0567%
-1,Momondo,Venezuela,Hotel Citywide,3.3321%
-1,KAYAK,Venezuela,Hotel Citywide,3.5968%
-1,Hotelscombined,Venezuela,Hotel Citywide,3.1426%
-1,Swoodoo,Venezuela,Hotel Citywide,0.0005%
-1,Hotelscombined,Venezuela,Vacations,16.6666%
-1,Momondo,Vietnam,Car Rentals,25.0000%
-1,Momondo,Vietnam,Flights,4.2476%
-1,CheapFlights,Vietnam,Flights,2.3058%
-1,Hotelscombined,Vietnam,Flights,5.2878%
-1,KAYAK,Vietnam,Flights,4.1436%
-1,Momondo,Vietnam,Hotel,3.4184%
-1,Hotelscombined,Vietnam,Hotel,4.6400%
-1,KAYAK,Vietnam,Hotel,3.3005%
-1,Momondo,Vietnam,Hotel Citywide,6.4550%
-1,Hotelscombined,Vietnam,Hotel Citywide,4.2379%
-1,KAYAK,Vietnam,Hotel Citywide,1.1225%
-1,KAYAK,Vietnam,Vacations,12.5000%
-1,Hotelscombined,Vietnam,Vacations,12.5000%
-1,Hotelscombined,Wallis and Futuna,Flights,4.1667%
-1,KAYAK,Wallis and Futuna,Hotel,5.0000%
-1,KAYAK,Wallis and Futuna,Hotel Citywide,0.8152%
-1,Momondo,Wallis and Futuna,Hotel Citywide,2.7174%
-1,Hotelscombined,Wallis and Futuna,Hotel Citywide,0.2717%
-1,KAYAK,Yemen,Flights,2.7311%
-1,Momondo,Yemen,Flights,1.4706%
-1,CheapFlights,Yemen,Flights,1.4706%
-1,Hotelscombined,Yemen,Flights,5.2521%
-1,KAYAK,Yemen,Hotel,9.6155%
-1,Momondo,Yemen,Hotel,1.9231%
-1,Hotelscombined,Yemen,Hotel,7.6924%
-1,KAYAK,Yemen,Hotel Citywide,8.7815%
-1,Momondo,Yemen,Hotel Citywide,2.6107%
-1,Hotelscombined,Yemen,Hotel Citywide,2.8481%
-1,Momondo,Zambia,Car Rentals,25.0000%
-1,CheapFlights,Zambia,Flights,1.0571%
-1,Momondo,Zambia,Flights,0.9143%
-1,KAYAK,Zambia,Flights,0.4286%
-1,Hotelscombined,Zambia,Flights,6.5141%
-1,KAYAK,Zambia,Hotel,8.4614%
-1,Momondo,Zambia,Hotel,3.5897%
-1,Hotelscombined,Zambia,Hotel,7.0512%
-1,KAYAK,Zambia,Hotel Citywide,4.5351%
-1,Momondo,Zambia,Hotel Citywide,1.4053%
-1,Hotelscombined,Zambia,Hotel Citywide,1.1909%
-1,KAYAK,Zimbabwe,Flights,1.9507%
-1,Momondo,Zimbabwe,Flights,2.5125%
-1,CheapFlights,Zimbabwe,Flights,0.9519%
-1,Hotelscombined,Zimbabwe,Flights,4.9313%
-1,KAYAK,Zimbabwe,Hotel,11.7683%
-1,Momondo,Zimbabwe,Hotel,5.7434%
-1,Hotelscombined,Zimbabwe,Hotel,9.2344%
-1,KAYAK,Zimbabwe,Hotel Citywide,7.2860%
-1,Momondo,Zimbabwe,Hotel Citywide,1.5999%
-1,Hotelscombined,Zimbabwe,Hotel Citywide,1.8818%
-1,Hotelscombined,Zimbabwe,Vacations,10.2942%
-1,CheapFlights,Åland,Flights,4.1667%
-1,Hotelscombined,Åland,Flights,8.0882%
-1,Momondo,Åland,Flights,1.2255%
-1,KAYAK,Åland,Flights,0.9804%
-1,KAYAK,Åland,Hotel,14.4444%
-1,Momondo,Åland,Hotel,1.6667%
-1,Hotelscombined,Åland,Hotel,15.0000%
-1,KAYAK,Åland,Hotel Citywide,8.4073%
-1,Momondo,Åland,Hotel Citywide,0.7407%
-1,Hotelscombined,Åland,Hotel Citywide,2.2963%
