device,brand,country,vertical,sov
-1,CheapFlights,Trinidad and Tobago,Flights,0.4753%
-1,Hotelscombined,Trinidad and Tobago,Flights,5.4536%
-1,KAYAK,Trinidad and Tobago,Hotel,8.6764%
-1,Hotelscombined,Trinidad and Tobago,Hotel,7.7892%
-1,Momondo,Trinidad and Tobago,Hotel,2.1114%
-1,KAYAK,Trinidad and Tobago,Hotel Citywide,11.2398%
-1,Momondo,Trinidad and Tobago,Hotel Citywide,1.8446%
-1,Hotelscombined,Trinidad and Tobago,Hotel Citywide,2.3374%
-1,CheapFlights,Trinidad and Tobago,Hotel Citywide,0.0387%
-1,Hotelscombined,Trinidad and Tobago,Vacations,25.0000%
-1,Momondo,Tunisia,Car Rentals,25.0000%
-1,Hotelscombined,Tunisia,Flights,6.1639%
-1,KAYAK,Tunisia,Flights,0.2061%
-1,Momondo,Tunisia,Flights,0.2106%
-1,CheapFlights,Tunisia,Flights,0.2698%
-1,KAYAK,Tunisia,Hotel,10.4111%
-1,Hotelscombined,Tunisia,Hotel,7.9178%
-1,Momondo,Tunisia,Hotel,1.6846%
-1,KAYAK,Tunisia,Hotel Citywide,8.3021%
-1,Momondo,Tunisia,Hotel Citywide,1.0306%
-1,Hotelscombined,Tunisia,Hotel Citywide,2.8382%
-1,Swoodoo,Tunisia,Hotel Citywide,0.0012%
-1,KAYAK,Tunisia,Vacations,16.5999%
-1,Hotelscombined,Tunisia,Vacations,1.4000%
-1,Momondo,Turkey,Car Rentals,25.0001%
-1,KAYAK,Turkey,Car Rentals,1.9231%
-1,CheapFlights,Turkey,Flights,4.8853%
-1,Hotelscombined,Turkey,Flights,8.9402%
-1,Momondo,Turkey,Flights,3.2722%
-1,KAYAK,Turkey,Flights,1.3488%
-1,Hotelscombined,Turkey,Hotel,8.9613%
-1,Momondo,Turkey,Hotel,0.6938%
-1,KAYAK,Turkey,Hotel,0.4419%
-1,Swoodoo,Turkey,Hotel,0.0169%
-1,Hotelscombined,Turkey,Hotel Citywide,7.4994%
-1,KAYAK,Turkey,Hotel Citywide,11.6827%
-1,Momondo,Turkey,Hotel Citywide,1.7251%
-1,Swoodoo,Turkey,Hotel Citywide,0.0051%
-1,Hotelscombined,Turkey,Vacations,12.1976%
-1,KAYAK,Turkey,Vacations,1.4113%
-1,KAYAK,Turkmenistan,Hotel Citywide,15.0000%
-1,Momondo,Turkmenistan,Hotel Citywide,5.0000%
-1,Momondo,Turks and Caicos Islands,Car Rentals,25.0000%
-1,KAYAK,Turks and Caicos Islands,Flights,4.2583%
-1,Momondo,Turks and Caicos Islands,Flights,0.7555%
-1,Hotelscombined,Turks and Caicos Islands,Flights,7.4863%
-1,CheapFlights,Turks and Caicos Islands,Flights,0.4121%
-1,KAYAK,Turks and Caicos Islands,Hotel,8.2143%
-1,Hotelscombined,Turks and Caicos Islands,Hotel,7.8572%
-1,Momondo,Turks and Caicos Islands,Hotel,1.1905%
-1,KAYAK,Turks and Caicos Islands,Hotel Citywide,7.8084%
-1,Hotelscombined,Turks and Caicos Islands,Hotel Citywide,2.0638%
-1,Momondo,Turks and Caicos Islands,Hotel Citywide,0.6808%
-1,CheapFlights,Turks and Caicos Islands,Hotel Citywide,0.0213%
-1,Hotelscombined,Turks and Caicos Islands,Vacations,12.5000%
-1,KAYAK,Tuvalu,Hotel Citywide,18.7500%
-1,KAYAK,U.S. Minor Outlying Islands,Hotel,15.0000%
-1,KAYAK,U.S. Minor Outlying Islands,Hotel Citywide,2.5000%
-1,Hotelscombined,U.S. Minor Outlying Islands,Hotel Citywide,6.6666%
-1,Momondo,U.S. Minor Outlying Islands,Hotel Citywide,0.4167%
-1,KAYAK,U.S. Virgin Islands,Flights,0.7201%
-1,Hotelscombined,U.S. Virgin Islands,Flights,2.1604%
-1,CheapFlights,U.S. Virgin Islands,Flights,0.0740%
-1,Momondo,U.S. Virgin Islands,Flights,0.1211%
-1,KAYAK,U.S. Virgin Islands,Hotel,9.1504%
-1,Hotelscombined,U.S. Virgin Islands,Hotel,8.7692%
-1,Momondo,U.S. Virgin Islands,Hotel,1.4161%
-1,KAYAK,U.S. Virgin Islands,Hotel Citywide,9.3750%
-1,Hotelscombined,U.S. Virgin Islands,Hotel Citywide,2.8521%
-1,Momondo,U.S. Virgin Islands,Hotel Citywide,0.8734%
-1,CheapFlights,U.S. Virgin Islands,Hotel Citywide,0.1501%
-1,Hotelscombined,U.S. Virgin Islands,Vacations,12.5000%
-1,KAYAK,Uganda,Flights,2.8400%
-1,Momondo,Uganda,Flights,1.5340%
-1,CheapFlights,Uganda,Flights,1.0780%
-1,Hotelscombined,Uganda,Flights,5.1410%
-1,KAYAK,Uganda,Hotel,9.1893%
-1,Hotelscombined,Uganda,Hotel,6.8920%
-1,Momondo,Uganda,Hotel,1.3514%
-1,KAYAK,Uganda,Hotel Citywide,6.8292%
-1,Momondo,Uganda,Hotel Citywide,1.2517%
-1,Hotelscombined,Uganda,Hotel Citywide,2.5403%
-1,Hotelscombined,Uganda,Vacations,4.1667%
-1,Momondo,Ukraine,Car Rentals,22.7273%
-1,KAYAK,Ukraine,Car Rentals,4.5455%
-1,KAYAK,Ukraine,Flights,3.0787%
-1,CheapFlights,Ukraine,Flights,3.4801%
-1,Momondo,Ukraine,Flights,3.8250%
-1,Hotelscombined,Ukraine,Flights,5.5580%
-1,KAYAK,Ukraine,Hotel,9.7258%
-1,Hotelscombined,Ukraine,Hotel,7.0986%
-1,Momondo,Ukraine,Hotel,1.0075%
-1,Swoodoo,Ukraine,Hotel,0.0077%
-1,KAYAK,Ukraine,Hotel Citywide,5.2442%
-1,Hotelscombined,Ukraine,Hotel Citywide,4.3454%
-1,Momondo,Ukraine,Hotel Citywide,1.8071%
-1,Swoodoo,Ukraine,Hotel Citywide,0.0028%
-1,Hotelscombined,Ukraine,Vacations,16.9047%
-1,KAYAK,Ukraine,Vacations,0.9524%
-1,Momondo,United Arab Emirates,Car Rentals,25.0000%
-1,CheapFlights,United Arab Emirates,Flights,1.4401%
-1,KAYAK,United Arab Emirates,Flights,3.2138%
-1,Momondo,United Arab Emirates,Flights,1.8959%
-1,Hotelscombined,United Arab Emirates,Flights,8.3483%
-1,KAYAK,United Arab Emirates,Hotel,5.9727%
-1,Hotelscombined,United Arab Emirates,Hotel,6.1293%
-1,Momondo,United Arab Emirates,Hotel,1.3064%
-1,Swoodoo,United Arab Emirates,Hotel,0.0045%
-1,KAYAK,United Arab Emirates,Hotel Citywide,8.9042%
-1,Momondo,United Arab Emirates,Hotel Citywide,2.2895%
-1,Hotelscombined,United Arab Emirates,Hotel Citywide,4.2909%
-1,Swoodoo,United Arab Emirates,Hotel Citywide,0.0018%
-1,Hotelscombined,United Arab Emirates,Vacations,13.7931%
-1,KAYAK,United Arab Emirates,Vacations,1.2931%
-1,Momondo,United Kingdom,Car Rentals,25.0000%
-1,KAYAK,United Kingdom,Car Rentals,1.0417%
-1,KAYAK,United Kingdom,Flights,9.0132%
-1,CheapFlights,United Kingdom,Flights,0.1508%
-1,Hotelscombined,United Kingdom,Flights,5.8308%
-1,Momondo,United Kingdom,Flights,0.2028%
-1,KAYAK,United Kingdom,Hotel,5.0000%
-1,Momondo,United Kingdom,Hotel,0.7631%
-1,Hotelscombined,United Kingdom,Hotel,4.7508%
-1,Swoodoo,United Kingdom,Hotel,0.0063%
-1,KAYAK,United Kingdom,Hotel Citywide,11.0000%
-1,Momondo,United Kingdom,Hotel Citywide,2.4102%
-1,Hotelscombined,United Kingdom,Hotel Citywide,1.0682%
-1,Swoodoo,United Kingdom,Hotel Citywide,0.0104%
-1,KAYAK,United Kingdom,Vacations,15.0000%
-1,Hotelscombined,United Kingdom,Vacations,1.3514%
-1,KAYAK,United States,Car Rentals,14.9450%
-1,Travelsearch,United States,Car Rentals,4.1758%
-1,Momondo,United States,Car Rentals,0.0549%
-1,KAYAK,United States,Flights,15.9483%
-1,CheapFlights,United States,Flights,0.5399%
-1,Travelsearch,United States,Flights,0.6035%
-1,Momondo,United States,Flights,0.1424%
-1,Hotelscombined,United States,Flights,3.4479%
-1,KAYAK,United States,Hotel,4.0000%
-1,Momondo,United States,Hotel,1.1440%
-1,Hotelscombined,United States,Hotel,0.8809%
-1,Swoodoo,United States,Hotel,0.0046%
-1,KAYAK,United States,Hotel Citywide,7.8431%
-1,Momondo,United States,Hotel Citywide,1.1369%
-1,Hotelscombined,United States,Hotel Citywide,0.5826%
-1,Swoodoo,United States,Hotel Citywide,0.0054%
-1,CheapFlights,United States,Hotel Citywide,0.0025%
-1,Hotelscombined,United States,Vacations,12.4641%
-1,KAYAK,United States,Vacations,1.8467%
-1,Momondo,Uruguay,Car Rentals,25.0000%
-1,Hotelscombined,Uruguay,Flights,7.7478%
-1,CheapFlights,Uruguay,Flights,1.0295%
-1,Momondo,Uruguay,Flights,1.0969%
-1,KAYAK,Uruguay,Flights,0.5741%
-1,KAYAK,Uruguay,Hotel,8.8660%
-1,Hotelscombined,Uruguay,Hotel,8.5595%
-1,Momondo,Uruguay,Hotel,2.4409%
-1,KAYAK,Uruguay,Hotel Citywide,4.1626%
-1,Hotelscombined,Uruguay,Hotel Citywide,3.9044%
-1,Momondo,Uruguay,Hotel Citywide,1.2095%
-1,Swoodoo,Uruguay,Hotel Citywide,0.0025%
-1,Hotelscombined,Uruguay,Vacations,16.1111%
-1,KAYAK,Uruguay,Vacations,1.1111%
-1,Momondo,Uzbekistan,Car Rentals,25.0000%
-1,KAYAK,Uzbekistan,Flights,1.6051%
-1,CheapFlights,Uzbekistan,Flights,1.5078%
-1,Hotelscombined,Uzbekistan,Flights,10.6032%
-1,Momondo,Uzbekistan,Flights,0.6323%
-1,KAYAK,Uzbekistan,Hotel,12.5548%
-1,Hotelscombined,Uzbekistan,Hotel,10.2622%
-1,Momondo,Uzbekistan,Hotel,5.2403%
-1,KAYAK,Uzbekistan,Hotel Citywide,9.1425%
-1,Hotelscombined,Uzbekistan,Hotel Citywide,6.0856%
-1,Momondo,Uzbekistan,Hotel Citywide,1.6184%
-1,KAYAK,Vanuatu,Flights,8.3333%
-1,Momondo,Vanuatu,Flights,4.1667%
-1,Hotelscombined,Vanuatu,Flights,2.0833%
-1,CheapFlights,Vanuatu,Flights,4.1667%
-1,KAYAK,Vanuatu,Hotel,13.8890%
-1,Hotelscombined,Vanuatu,Hotel,13.8890%
-1,KAYAK,Vanuatu,Hotel Citywide,5.3279%
-1,Momondo,Vanuatu,Hotel Citywide,1.2295%
-1,Hotelscombined,Vanuatu,Hotel Citywide,1.6393%
-1,KAYAK,Vatican City,Flights,8.6207%
-1,Momondo,Vatican City,Flights,12.5000%
-1,CheapFlights,Vatican City,Flights,5.6035%
-1,Hotelscombined,Vatican City,Flights,5.6035%
-1,KAYAK,Vatican City,Hotel,25.0000%
-1,Hotelscombined,Vatican City,Hotel,20.8333%
-1,Momondo,Vatican City,Hotel,8.3333%
-1,KAYAK,Vatican City,Hotel Citywide,17.5676%
-1,Hotelscombined,Vatican City,Hotel Citywide,4.5045%
-1,Momondo,Vatican City,Hotel Citywide,0.2252%
-1,Momondo,Venezuela,Car Rentals,25.0001%
-1,KAYAK,Venezuela,Car Rentals,1.3158%
-1,CheapFlights,Venezuela,Flights,1.3287%
-1,Momondo,Venezuela,Flights,1.2115%
-1,Hotelscombined,Venezuela,Flights,3.8642%
-1,KAYAK,Venezuela,Flights,0.8775%
-1,Hotelscombined,Venezuela,Hotel,10.2785%
-1,KAYAK,Venezuela,Hotel,9.4013%
-1,Momondo,Venezuela,Hotel,2.9367%
-1,KAYAK,Venezuela,Hotel Citywide,4.5795%
-1,Momondo,Venezuela,Hotel Citywide,1.9880%
-1,Hotelscombined,Venezuela,Hotel Citywide,3.1916%
-1,Hotelscombined,Venezuela,Vacations,14.6551%
-1,Momondo,Vietnam,Flights,6.2541%
-1,CheapFlights,Vietnam,Flights,1.6894%
-1,Hotelscombined,Vietnam,Flights,5.1170%
-1,KAYAK,Vietnam,Flights,4.9545%
-1,Hotelscombined,Vietnam,Hotel,7.6567%
-1,Momondo,Vietnam,Hotel,3.5653%
-1,KAYAK,Vietnam,Hotel,6.2177%
-1,Momondo,Vietnam,Hotel Citywide,4.2377%
-1,Hotelscombined,Vietnam,Hotel Citywide,4.6926%
-1,KAYAK,Vietnam,Hotel Citywide,4.7473%
-1,Swoodoo,Vietnam,Hotel Citywide,0.0017%
-1,KAYAK,Vietnam,Vacations,9.3750%
-1,Hotelscombined,Vietnam,Vacations,6.2500%
-1,KAYAK,Wallis and Futuna,Hotel,25.0000%
-1,Hotelscombined,Wallis and Futuna,Hotel,25.0000%
-1,KAYAK,Wallis and Futuna,Hotel Citywide,2.4590%
-1,Momondo,Wallis and Futuna,Hotel Citywide,1.6393%
-1,Hotelscombined,Wallis and Futuna,Hotel Citywide,0.8197%
-1,KAYAK,Yemen,Flights,8.3334%
-1,Momondo,Yemen,Flights,1.4706%
-1,Hotelscombined,Yemen,Flights,4.9020%
-1,CheapFlights,Yemen,Flights,0.9804%
-1,KAYAK,Yemen,Hotel,9.4829%
-1,Momondo,Yemen,Hotel,2.5862%
-1,Hotelscombined,Yemen,Hotel,7.7587%
-1,KAYAK,Yemen,Hotel Citywide,5.0653%
-1,Momondo,Yemen,Hotel Citywide,2.1242%
-1,Hotelscombined,Yemen,Hotel Citywide,2.8595%
-1,Hotelscombined,Zambia,Flights,7.6737%
-1,Momondo,Zambia,Flights,0.7963%
-1,KAYAK,Zambia,Flights,0.5068%
-1,CheapFlights,Zambia,Flights,0.5550%
-1,KAYAK,Zambia,Hotel,9.6617%
-1,Momondo,Zambia,Hotel,3.8647%
-1,Hotelscombined,Zambia,Hotel,6.8839%
-1,KAYAK,Zambia,Hotel Citywide,4.7197%
-1,Momondo,Zambia,Hotel Citywide,1.1855%
-1,Hotelscombined,Zambia,Hotel Citywide,2.0385%
-1,KAYAK,Zimbabwe,Flights,1.6390%
-1,Momondo,Zimbabwe,Flights,1.9056%
-1,CheapFlights,Zimbabwe,Flights,0.6418%
-1,Hotelscombined,Zimbabwe,Flights,6.1019%
-1,KAYAK,Zimbabwe,Hotel,11.8968%
-1,Momondo,Zimbabwe,Hotel,5.2587%
-1,Hotelscombined,Zimbabwe,Hotel,8.4915%
-1,KAYAK,Zimbabwe,Hotel Citywide,7.6610%
-1,Momondo,Zimbabwe,Hotel Citywide,1.5458%
-1,Hotelscombined,Zimbabwe,Hotel Citywide,2.8239%
-1,Hotelscombined,Zimbabwe,Vacations,25.0002%
-1,Hotelscombined,Åland,Flights,11.3637%
-1,CheapFlights,Åland,Flights,2.5974%
-1,KAYAK,Åland,Flights,0.6494%
-1,KAYAK,Åland,Hotel,10.0000%
-1,Hotelscombined,Åland,Hotel,8.0000%
-1,Momondo,Åland,Hotel,1.0000%
-1,KAYAK,Åland,Hotel Citywide,8.6761%
-1,Momondo,Åland,Hotel Citywide,0.6708%
-1,Hotelscombined,Åland,Hotel Citywide,2.3256%
