device,brand,country,vertical,sov
-1,Momondo,Sri Lanka,Hotel,1.7142%
-1,KAYAK,Sri Lanka,Hotel Citywide,12.1140%
-1,Momondo,Sri Lanka,Hotel Citywide,2.2871%
-1,Hotelscombined,Sri Lanka,Hotel Citywide,6.0108%
-1,Hotelscombined,Sri Lanka,Vacations,1.6667%
-1,KAYAK,St Kitts and Nevis,Flights,15.4930%
-1,CheapFlights,St Kitts and Nevis,Flights,3.5211%
-1,Momondo,St Kitts and Nevis,Flights,2.2887%
-1,Hotelscombined,St Kitts and Nevis,Flights,1.5845%
-1,KAYAK,St Kitts and Nevis,Hotel,4.5082%
-1,Hotelscombined,St Kitts and Nevis,Hotel,7.3770%
-1,KAYAK,St Kitts and Nevis,Hotel Citywide,9.8837%
-1,Momondo,St Kitts and Nevis,Hotel Citywide,1.4858%
-1,Hotelscombined,St Kitts and Nevis,Hotel Citywide,1.8734%
-1,CheapFlights,St Kitts and Nevis,Hotel Citywide,0.0646%
-1,Hotelscombined,Sudan,Flights,13.0150%
-1,KAYAK,Sudan,Flights,0.5866%
-1,CheapFlights,Sudan,Flights,0.4018%
-1,Momondo,Sudan,Flights,0.2887%
-1,KAYAK,Sudan,Hotel,8.3333%
-1,Momondo,Sudan,Hotel,4.1667%
-1,KAYAK,Sudan,Hotel Citywide,10.0264%
-1,Momondo,Sudan,Hotel Citywide,2.2098%
-1,Hotelscombined,Sudan,Hotel Citywide,2.9354%
-1,Hotelscombined,Sudan,Vacations,25.0000%
-1,KAYAK,Suriname,Flights,10.1124%
-1,CheapFlights,Suriname,Flights,7.2097%
-1,Momondo,Suriname,Flights,4.6348%
-1,Hotelscombined,Suriname,Flights,6.5543%
-1,KAYAK,Suriname,Hotel,4.9492%
-1,Momondo,Suriname,Hotel,0.2538%
-1,Hotelscombined,Suriname,Hotel,2.1574%
-1,KAYAK,Suriname,Hotel Citywide,7.3119%
-1,Momondo,Suriname,Hotel Citywide,1.2456%
-1,Hotelscombined,Suriname,Hotel Citywide,4.2975%
-1,Momondo,Sweden,Car Rentals,24.4186%
-1,KAYAK,Sweden,Car Rentals,2.9070%
-1,Momondo,Sweden,Flights,18.4383%
-1,CheapFlights,Sweden,Flights,3.1496%
-1,Hotelscombined,Sweden,Flights,1.9367%
-1,KAYAK,Sweden,Flights,1.0316%
-1,Swoodoo,Sweden,Flights,0.0003%
-1,Momondo,Sweden,Hotel,0.7995%
-1,KAYAK,Sweden,Hotel,4.4305%
-1,Hotelscombined,Sweden,Hotel,5.4842%
-1,Swoodoo,Sweden,Hotel,0.0016%
-1,Momondo,Sweden,Hotel Citywide,4.3671%
-1,KAYAK,Sweden,Hotel Citywide,4.3650%
-1,Hotelscombined,Sweden,Hotel Citywide,1.5298%
-1,Swoodoo,Sweden,Hotel Citywide,0.0252%
-1,CheapFlights,Sweden,Hotel Citywide,0.0005%
-1,Hotelscombined,Sweden,Vacations,11.2259%
-1,KAYAK,Sweden,Vacations,0.7576%
-1,Momondo,Switzerland,Car Rentals,22.3361%
-1,KAYAK,Switzerland,Car Rentals,12.7049%
-1,Momondo,Switzerland,Flights,9.3130%
-1,KAYAK,Switzerland,Flights,13.1540%
-1,CheapFlights,Switzerland,Flights,3.6443%
-1,Hotelscombined,Switzerland,Flights,1.7590%
-1,Swoodoo,Switzerland,Flights,0.0027%
-1,Hotelscombined,Switzerland,Hotel,5.5198%
-1,KAYAK,Switzerland,Hotel,1.5833%
-1,Momondo,Switzerland,Hotel,0.1433%
-1,Swoodoo,Switzerland,Hotel,0.3000%
-1,KAYAK,Switzerland,Hotel Citywide,8.5716%
-1,Momondo,Switzerland,Hotel Citywide,2.4658%
-1,Hotelscombined,Switzerland,Hotel Citywide,1.7228%
-1,Swoodoo,Switzerland,Hotel Citywide,0.8231%
-1,KAYAK,Switzerland,Vacations,5.5117%
-1,Hotelscombined,Switzerland,Vacations,7.7246%
-1,Momondo,Syria,Car Rentals,25.0000%
-1,KAYAK,Syria,Car Rentals,12.5000%
-1,KAYAK,Syria,Flights,12.1332%
-1,CheapFlights,Syria,Flights,9.7938%
-1,Momondo,Syria,Flights,6.9191%
-1,Hotelscombined,Syria,Flights,6.1063%
-1,Momondo,Syria,Hotel,2.7778%
-1,KAYAK,Syria,Hotel,2.7778%
-1,Hotelscombined,Syria,Hotel,2.7778%
-1,KAYAK,Syria,Hotel Citywide,9.8462%
-1,Momondo,Syria,Hotel Citywide,1.6154%
-1,Hotelscombined,Syria,Hotel Citywide,2.8205%
-1,Hotelscombined,Syria,Vacations,25.0000%
-1,Momondo,São Tomé and Príncipe,Car Rentals,25.0000%
-1,CheapFlights,São Tomé and Príncipe,Flights,8.0717%
-1,KAYAK,São Tomé and Príncipe,Flights,1.6816%
-1,Momondo,São Tomé and Príncipe,Flights,4.3722%
-1,Hotelscombined,São Tomé and Príncipe,Flights,4.3722%
-1,KAYAK,São Tomé and Príncipe,Hotel Citywide,11.8056%
-1,Hotelscombined,São Tomé and Príncipe,Hotel Citywide,2.7778%
-1,Momondo,São Tomé and Príncipe,Hotel Citywide,1.1111%
-1,KAYAK,Taiwan,Car Rentals,25.0000%
-1,Momondo,Taiwan,Car Rentals,25.0000%
-1,Momondo,Taiwan,Flights,6.3970%
-1,KAYAK,Taiwan,Flights,10.5118%
-1,CheapFlights,Taiwan,Flights,5.3596%
-1,Hotelscombined,Taiwan,Flights,6.2932%
-1,Hotelscombined,Taiwan,Hotel,4.9629%
-1,Momondo,Taiwan,Hotel,2.4583%
-1,KAYAK,Taiwan,Hotel,1.5306%
-1,Momondo,Taiwan,Hotel Citywide,4.9084%
-1,Hotelscombined,Taiwan,Hotel Citywide,4.6692%
-1,KAYAK,Taiwan,Hotel Citywide,2.5604%
-1,Swoodoo,Taiwan,Hotel Citywide,0.0033%
-1,Hotelscombined,Taiwan,Vacations,10.7143%
-1,KAYAK,Tajikistan,Car Rentals,6.2500%
-1,Momondo,Tajikistan,Car Rentals,18.7500%
-1,KAYAK,Tajikistan,Flights,9.6457%
-1,CheapFlights,Tajikistan,Flights,10.6299%
-1,Momondo,Tajikistan,Flights,6.8898%
-1,Hotelscombined,Tajikistan,Flights,4.9213%
-1,KAYAK,Tajikistan,Hotel,10.9375%
-1,Momondo,Tajikistan,Hotel,4.6875%
-1,Hotelscombined,Tajikistan,Hotel,12.5000%
-1,KAYAK,Tajikistan,Hotel Citywide,6.7440%
-1,Hotelscombined,Tajikistan,Hotel Citywide,3.2646%
-1,Momondo,Tajikistan,Hotel Citywide,1.3316%
-1,Momondo,Tanzania,Car Rentals,25.0000%
-1,KAYAK,Tanzania,Flights,11.4583%
-1,CheapFlights,Tanzania,Flights,9.8531%
-1,Momondo,Tanzania,Flights,5.6609%
-1,Hotelscombined,Tanzania,Flights,6.9160%
-1,KAYAK,Tanzania,Hotel,2.5325%
-1,Momondo,Tanzania,Hotel,0.3896%
-1,Hotelscombined,Tanzania,Hotel,2.9870%
-1,KAYAK,Tanzania,Hotel Citywide,3.7885%
-1,Momondo,Tanzania,Hotel Citywide,0.9409%
-1,Hotelscombined,Tanzania,Hotel Citywide,1.7115%
-1,Swoodoo,Tanzania,Hotel Citywide,0.0018%
-1,Hotelscombined,Tanzania,Vacations,2.2727%
-1,Momondo,Thailand,Car Rentals,22.3214%
-1,KAYAK,Thailand,Car Rentals,15.1786%
-1,Momondo,Thailand,Flights,7.4885%
-1,CheapFlights,Thailand,Flights,6.2815%
-1,KAYAK,Thailand,Flights,5.1624%
-1,Hotelscombined,Thailand,Flights,1.3880%
-1,Hotelscombined,Thailand,Hotel,3.3539%
-1,Momondo,Thailand,Hotel,1.5246%
-1,KAYAK,Thailand,Hotel,2.7445%
-1,Swoodoo,Thailand,Hotel,0.0021%
-1,Momondo,Thailand,Hotel Citywide,4.2013%
-1,Hotelscombined,Thailand,Hotel Citywide,4.9129%
-1,KAYAK,Thailand,Hotel Citywide,7.6914%
-1,Swoodoo,Thailand,Hotel Citywide,0.0072%
-1,KAYAK,Thailand,Vacations,3.0303%
-1,Hotelscombined,Thailand,Vacations,9.8485%
-1,KAYAK,Togo,Car Rentals,25.0000%
-1,Momondo,Togo,Car Rentals,16.6667%
-1,KAYAK,Togo,Flights,15.3482%
-1,CheapFlights,Togo,Flights,9.5315%
-1,Momondo,Togo,Flights,5.5199%
-1,Hotelscombined,Togo,Flights,4.3967%
-1,KAYAK,Togo,Hotel,6.0185%
-1,Hotelscombined,Togo,Hotel,4.1667%
-1,KAYAK,Togo,Hotel Citywide,5.6611%
-1,Momondo,Togo,Hotel Citywide,1.2614%
-1,Hotelscombined,Togo,Hotel Citywide,1.0942%
-1,CheapFlights,Tonga,Flights,10.0000%
-1,Hotelscombined,Tonga,Flights,10.0000%
-1,KAYAK,Tonga,Flights,5.0000%
-1,KAYAK,Tonga,Hotel Citywide,10.6870%
-1,Momondo,Tonga,Hotel Citywide,2.0992%
-1,Hotelscombined,Tonga,Hotel Citywide,0.9542%
-1,Momondo,Trinidad and Tobago,Car Rentals,25.0000%
-1,KAYAK,Trinidad and Tobago,Car Rentals,5.0000%
-1,KAYAK,Trinidad and Tobago,Flights,13.2882%
-1,CheapFlights,Trinidad and Tobago,Flights,7.5793%
-1,Momondo,Trinidad and Tobago,Flights,4.2661%
-1,Hotelscombined,Trinidad and Tobago,Flights,3.8742%
-1,KAYAK,Trinidad and Tobago,Hotel,3.8284%
-1,Hotelscombined,Trinidad and Tobago,Hotel,5.7756%
-1,Momondo,Trinidad and Tobago,Hotel,0.6931%
-1,KAYAK,Trinidad and Tobago,Hotel Citywide,10.2581%
-1,Momondo,Trinidad and Tobago,Hotel Citywide,1.9842%
-1,Hotelscombined,Trinidad and Tobago,Hotel Citywide,3.3167%
-1,CheapFlights,Trinidad and Tobago,Hotel Citywide,0.0389%
-1,Momondo,Tunisia,Car Rentals,21.5539%
-1,KAYAK,Tunisia,Car Rentals,18.4837%
-1,KAYAK,Tunisia,Flights,15.4273%
-1,CheapFlights,Tunisia,Flights,10.8307%
-1,Momondo,Tunisia,Flights,6.6918%
-1,Hotelscombined,Tunisia,Flights,5.2823%
-1,KAYAK,Tunisia,Hotel,7.7081%
-1,Hotelscombined,Tunisia,Hotel,6.2693%
-1,Momondo,Tunisia,Hotel,0.2826%
-1,Swoodoo,Tunisia,Hotel,0.0771%
-1,KAYAK,Tunisia,Hotel Citywide,7.8605%
-1,Momondo,Tunisia,Hotel Citywide,1.2170%
-1,Hotelscombined,Tunisia,Hotel Citywide,2.5498%
-1,Swoodoo,Tunisia,Hotel Citywide,0.0026%
-1,KAYAK,Tunisia,Vacations,11.0248%
-1,Hotelscombined,Tunisia,Vacations,0.9317%
-1,Momondo,Turkey,Car Rentals,22.4432%
-1,KAYAK,Turkey,Car Rentals,15.6250%
-1,CheapFlights,Turkey,Flights,8.5465%
-1,Hotelscombined,Turkey,Flights,4.4977%
-1,Momondo,Turkey,Flights,9.5368%
-1,KAYAK,Turkey,Flights,1.7537%
-1,Hotelscombined,Turkey,Hotel,6.4088%
-1,KAYAK,Turkey,Hotel,1.8629%
-1,Momondo,Turkey,Hotel,0.5519%
-1,Swoodoo,Turkey,Hotel,0.0023%
-1,Hotelscombined,Turkey,Hotel Citywide,10.7534%
-1,KAYAK,Turkey,Hotel Citywide,9.7789%
-1,Momondo,Turkey,Hotel Citywide,2.0334%
-1,Swoodoo,Turkey,Hotel Citywide,0.0031%
-1,Hotelscombined,Turkey,Vacations,11.0497%
-1,KAYAK,Turkey,Vacations,1.6575%
-1,KAYAK,Turkmenistan,Hotel Citywide,16.6667%
-1,Momondo,Turks and Caicos Islands,Car Rentals,25.0000%
-1,KAYAK,Turks and Caicos Islands,Flights,9.6154%
-1,Momondo,Turks and Caicos Islands,Flights,2.3846%
-1,CheapFlights,Turks and Caicos Islands,Flights,3.3077%
-1,Hotelscombined,Turks and Caicos Islands,Flights,6.3077%
-1,KAYAK,Turks and Caicos Islands,Hotel,1.6520%
-1,Hotelscombined,Turks and Caicos Islands,Hotel,3.0837%
-1,Momondo,Turks and Caicos Islands,Hotel,0.2203%
-1,KAYAK,Turks and Caicos Islands,Hotel Citywide,8.2724%
-1,Momondo,Turks and Caicos Islands,Hotel Citywide,1.0438%
-1,Hotelscombined,Turks and Caicos Islands,Hotel Citywide,2.4791%
-1,CheapFlights,Turks and Caicos Islands,Hotel Citywide,0.0261%
-1,Hotelscombined,Turks and Caicos Islands,Vacations,25.0000%
-1,KAYAK,Tuvalu,Flights,25.0000%
-1,KAYAK,Tuvalu,Hotel Citywide,25.0000%
-1,KAYAK,U.S. Minor Outlying Islands,Hotel Citywide,4.0541%
-1,Hotelscombined,U.S. Minor Outlying Islands,Hotel Citywide,2.7027%
-1,KAYAK,U.S. Virgin Islands,Flights,1.0596%
-1,Hotelscombined,U.S. Virgin Islands,Flights,1.2409%
-1,CheapFlights,U.S. Virgin Islands,Flights,0.4296%
-1,Momondo,U.S. Virgin Islands,Flights,0.2864%
-1,KAYAK,U.S. Virgin Islands,Hotel,3.4211%
-1,Hotelscombined,U.S. Virgin Islands,Hotel,6.3684%
-1,Momondo,U.S. Virgin Islands,Hotel,0.5789%
-1,KAYAK,U.S. Virgin Islands,Hotel Citywide,9.3448%
-1,Momondo,U.S. Virgin Islands,Hotel Citywide,1.3889%
-1,Hotelscombined,U.S. Virgin Islands,Hotel Citywide,3.5477%
-1,CheapFlights,U.S. Virgin Islands,Hotel Citywide,0.0906%
-1,Hotelscombined,U.S. Virgin Islands,Vacations,16.6667%
-1,KAYAK,Uganda,Car Rentals,12.5000%
-1,Momondo,Uganda,Car Rentals,12.5000%
-1,KAYAK,Uganda,Flights,12.8045%
-1,CheapFlights,Uganda,Flights,8.2811%
-1,Momondo,Uganda,Flights,5.9847%
-1,Hotelscombined,Uganda,Flights,5.5672%
-1,KAYAK,Uganda,Hotel,2.4465%
-1,Momondo,Uganda,Hotel,0.3058%
-1,Hotelscombined,Uganda,Hotel,3.8991%
-1,KAYAK,Uganda,Hotel Citywide,6.4759%
-1,Momondo,Uganda,Hotel Citywide,1.4717%
-1,Hotelscombined,Uganda,Hotel Citywide,1.7650%
-1,Momondo,Ukraine,Car Rentals,22.3684%
-1,KAYAK,Ukraine,Car Rentals,6.5789%
-1,KAYAK,Ukraine,Flights,4.5728%
-1,CheapFlights,Ukraine,Flights,6.0369%
-1,Momondo,Ukraine,Flights,6.2755%
-1,Hotelscombined,Ukraine,Flights,2.4833%
-1,Swoodoo,Ukraine,Flights,0.0023%
-1,Hotelscombined,Ukraine,Hotel,4.1302%
-1,KAYAK,Ukraine,Hotel,4.5604%
-1,Momondo,Ukraine,Hotel,0.5867%
-1,KAYAK,Ukraine,Hotel Citywide,5.6205%
-1,Hotelscombined,Ukraine,Hotel Citywide,3.0833%
-1,Momondo,Ukraine,Hotel Citywide,2.1934%
-1,Swoodoo,Ukraine,Hotel Citywide,0.0074%
-1,KAYAK,Ukraine,Vacations,1.4535%
-1,Hotelscombined,Ukraine,Vacations,9.3023%
-1,Momondo,United Arab Emirates,Car Rentals,23.3333%
-1,KAYAK,United Arab Emirates,Car Rentals,9.4444%
-1,CheapFlights,United Arab Emirates,Flights,7.5268%
-1,KAYAK,United Arab Emirates,Flights,7.0096%
-1,Momondo,United Arab Emirates,Flights,2.1988%
-1,Hotelscombined,United Arab Emirates,Flights,9.2326%
-1,Hotelscombined,United Arab Emirates,Hotel,4.6690%
-1,KAYAK,United Arab Emirates,Hotel,4.1745%
-1,Momondo,United Arab Emirates,Hotel,0.3982%
-1,Swoodoo,United Arab Emirates,Hotel,0.0026%
-1,KAYAK,United Arab Emirates,Hotel Citywide,8.7746%
-1,Momondo,United Arab Emirates,Hotel Citywide,2.2952%
-1,Hotelscombined,United Arab Emirates,Hotel Citywide,3.6880%
-1,Swoodoo,United Arab Emirates,Hotel Citywide,0.0029%
-1,Hotelscombined,United Arab Emirates,Vacations,9.8326%
-1,KAYAK,United Arab Emirates,Vacations,0.7322%
-1,Momondo,United Kingdom,Car Rentals,24.0767%
-1,KAYAK,United Kingdom,Car Rentals,14.1335%
-1,KAYAK,United Kingdom,Flights,10.5000%
-1,CheapFlights,United Kingdom,Flights,2.5797%
-1,Momondo,United Kingdom,Flights,0.9342%
-1,Hotelscombined,United Kingdom,Flights,2.8158%
-1,KAYAK,United Kingdom,Hotel,3.7185%
-1,Momondo,United Kingdom,Hotel,0.4581%
-1,Hotelscombined,United Kingdom,Hotel,4.7903%
-1,Swoodoo,United Kingdom,Hotel,0.0029%
-1,KAYAK,United Kingdom,Hotel Citywide,3.0000%
-1,Momondo,United Kingdom,Hotel Citywide,0.9544%
-1,Hotelscombined,United Kingdom,Hotel Citywide,0.3419%
-1,Swoodoo,United Kingdom,Hotel Citywide,0.0031%
-1,KAYAK,United Kingdom,Vacations,16.5000%
-1,Hotelscombined,United Kingdom,Vacations,0.6696%
-1,KAYAK,United States,Car Rentals,4.1530%
-1,Momondo,United States,Car Rentals,2.8372%
-1,Travelsearch,United States,Car Rentals,5.5099%
-1,KAYAK,United States,Flights,15.3359%
-1,CheapFlights,United States,Flights,1.0682%
-1,Travelsearch,United States,Flights,1.8264%
-1,Momondo,United States,Flights,0.4139%
-1,Hotelscombined,United States,Flights,3.6778%
-1,Swoodoo,United States,Flights,0.0001%
-1,KAYAK,United States,Hotel,4.4000%
-1,Momondo,United States,Hotel,0.5385%
-1,Hotelscombined,United States,Hotel,0.8444%
-1,Swoodoo,United States,Hotel,0.0038%
-1,KAYAK,United States,Hotel Citywide,8.1747%
-1,Momondo,United States,Hotel Citywide,1.3160%
-1,Hotelscombined,United States,Hotel Citywide,1.0914%
-1,Swoodoo,United States,Hotel Citywide,0.0036%
-1,CheapFlights,United States,Hotel Citywide,0.0012%
-1,Hotelscombined,United States,Vacations,16.6943%
-1,KAYAK,United States,Vacations,1.5426%
-1,Momondo,Uruguay,Car Rentals,20.2439%
-1,KAYAK,Uruguay,Car Rentals,18.2927%
-1,KAYAK,Uruguay,Flights,11.9665%
-1,CheapFlights,Uruguay,Flights,9.1374%
-1,Momondo,Uruguay,Flights,4.3899%
-1,Hotelscombined,Uruguay,Flights,5.6209%
-1,KAYAK,Uruguay,Hotel,6.5960%
-1,Hotelscombined,Uruguay,Hotel,5.7374%
-1,Momondo,Uruguay,Hotel,0.3939%
-1,KAYAK,Uruguay,Hotel Citywide,4.9001%
-1,Hotelscombined,Uruguay,Hotel Citywide,6.5836%
-1,Momondo,Uruguay,Hotel Citywide,1.9010%
-1,Swoodoo,Uruguay,Hotel Citywide,0.0014%
-1,Hotelscombined,Uruguay,Vacations,14.0000%
-1,Momondo,Uzbekistan,Car Rentals,25.0000%
-1,KAYAK,Uzbekistan,Flights,8.4583%
-1,CheapFlights,Uzbekistan,Flights,8.1250%
-1,Momondo,Uzbekistan,Flights,2.7917%
-1,Hotelscombined,Uzbekistan,Flights,7.1250%
-1,KAYAK,Uzbekistan,Hotel,6.5056%
-1,Hotelscombined,Uzbekistan,Hotel,4.1822%
-1,Momondo,Uzbekistan,Hotel,2.5093%
-1,KAYAK,Uzbekistan,Hotel Citywide,9.0793%
-1,Hotelscombined,Uzbekistan,Hotel Citywide,4.9028%
-1,Momondo,Uzbekistan,Hotel Citywide,1.6981%
-1,Swoodoo,Uzbekistan,Hotel Citywide,0.0196%
-1,KAYAK,Vanuatu,Flights,15.2174%
-1,CheapFlights,Vanuatu,Flights,7.6087%
-1,Momondo,Vanuatu,Flights,8.6957%
-1,Hotelscombined,Vanuatu,Flights,2.1739%
-1,Momondo,Vanuatu,Hotel,1.3889%
-1,KAYAK,Vanuatu,Hotel,1.3889%
-1,Hotelscombined,Vanuatu,Hotel,2.7778%
-1,KAYAK,Vanuatu,Hotel Citywide,8.1597%
-1,Momondo,Vanuatu,Hotel Citywide,4.3403%
-1,Hotelscombined,Vanuatu,Hotel Citywide,2.9514%
-1,KAYAK,Vanuatu,Vacations,18.7500%
-1,Momondo,Vatican City,Flights,8.1633%
-1,KAYAK,Vatican City,Flights,5.1020%
-1,CheapFlights,Vatican City,Flights,6.6327%
-1,Hotelscombined,Vatican City,Flights,1.5306%
-1,KAYAK,Vatican City,Hotel,14.2857%
-1,Momondo,Vatican City,Hotel,10.7143%
-1,Hotelscombined,Vatican City,Hotel,14.2857%
-1,KAYAK,Vatican City,Hotel Citywide,15.8120%
-1,Momondo,Vatican City,Hotel Citywide,1.7094%
-1,Hotelscombined,Vatican City,Hotel Citywide,1.9231%
-1,Momondo,Venezuela,Car Rentals,21.3134%
-1,KAYAK,Venezuela,Car Rentals,19.2396%
-1,CheapFlights,Venezuela,Flights,10.9990%
-1,KAYAK,Venezuela,Flights,11.8210%
-1,Momondo,Venezuela,Flights,5.2681%
-1,Hotelscombined,Venezuela,Flights,2.8462%
-1,KAYAK,Venezuela,Hotel,3.4179%
-1,Hotelscombined,Venezuela,Hotel,6.1642%
-1,Momondo,Venezuela,Hotel,0.4179%
-1,KAYAK,Venezuela,Hotel Citywide,4.5913%
-1,Momondo,Venezuela,Hotel Citywide,2.6739%
-1,Hotelscombined,Venezuela,Hotel Citywide,5.1272%
-1,Swoodoo,Venezuela,Hotel Citywide,0.0007%
-1,Hotelscombined,Venezuela,Vacations,13.3333%
-1,Momondo,Vietnam,Flights,8.0552%
-1,CheapFlights,Vietnam,Flights,5.6604%
-1,KAYAK,Vietnam,Flights,10.7039%
-1,Hotelscombined,Vietnam,Flights,4.1909%
-1,Hotelscombined,Vietnam,Hotel,3.3002%
-1,Momondo,Vietnam,Hotel,1.5771%
-1,KAYAK,Vietnam,Hotel,1.8984%
-1,Momondo,Vietnam,Hotel Citywide,4.4847%
-1,Hotelscombined,Vietnam,Hotel Citywide,4.1139%
-1,KAYAK,Vietnam,Hotel Citywide,8.3539%
-1,Swoodoo,Vietnam,Hotel Citywide,0.0014%
-1,Hotelscombined,Vietnam,Vacations,4.1667%
-1,KAYAK,Vietnam,Vacations,4.1667%
-1,CheapFlights,Wallis and Futuna,Flights,4.1667%
-1,KAYAK,Wallis and Futuna,Flights,12.5000%
-1,Momondo,Wallis and Futuna,Flights,4.1667%
-1,KAYAK,Wallis and Futuna,Hotel Citywide,1.2500%
-1,Momondo,Wallis and Futuna,Hotel Citywide,1.6667%
-1,KAYAK,Western Sahara,Flights,25.0000%
-1,KAYAK,Yemen,Flights,16.1538%
-1,CheapFlights,Yemen,Flights,11.1538%
-1,Momondo,Yemen,Flights,9.2308%
-1,Hotelscombined,Yemen,Flights,3.8462%
-1,KAYAK,Yemen,Hotel,8.7500%
-1,Momondo,Yemen,Hotel,2.5000%
-1,Hotelscombined,Yemen,Hotel,5.0000%
-1,KAYAK,Yemen,Hotel Citywide,8.2865%
-1,Hotelscombined,Yemen,Hotel Citywide,4.7051%
-1,Momondo,Yemen,Hotel Citywide,2.2472%
-1,Hotelscombined,Yemen,Vacations,25.0000%
-1,Momondo,Zambia,Car Rentals,25.0000%
-1,KAYAK,Zambia,Flights,10.9665%
-1,CheapFlights,Zambia,Flights,9.9442%
-1,Momondo,Zambia,Flights,5.1425%
-1,Hotelscombined,Zambia,Flights,6.4436%
-1,KAYAK,Zambia,Hotel,2.8070%
-1,Momondo,Zambia,Hotel,0.7018%
-1,Hotelscombined,Zambia,Hotel,3.1579%
-1,KAYAK,Zambia,Hotel Citywide,4.7593%
-1,Momondo,Zambia,Hotel Citywide,1.2332%
-1,Hotelscombined,Zambia,Hotel Citywide,1.6838%
-1,Hotelscombined,Zambia,Vacations,5.5556%
-1,Momondo,Zimbabwe,Car Rentals,25.0000%
-1,KAYAK,Zimbabwe,Flights,10.3525%
-1,CheapFlights,Zimbabwe,Flights,8.5250%
-1,Momondo,Zimbabwe,Flights,4.5826%
-1,Hotelscombined,Zimbabwe,Flights,5.6215%
-1,KAYAK,Zimbabwe,Hotel,2.4061%
-1,Hotelscombined,Zimbabwe,Hotel,2.5235%
-1,Momondo,Zimbabwe,Hotel,0.1467%
-1,KAYAK,Zimbabwe,Hotel Citywide,7.5535%
-1,Momondo,Zimbabwe,Hotel Citywide,1.7297%
-1,Hotelscombined,Zimbabwe,Hotel Citywide,1.9151%
-1,Hotelscombined,Zimbabwe,Vacations,5.5556%
-1,Hotelscombined,Åland,Flights,11.1446%
-1,Momondo,Åland,Flights,1.5060%
-1,CheapFlights,Åland,Flights,1.3554%
-1,KAYAK,Åland,Flights,0.4518%
-1,KAYAK,Åland,Hotel,11.8421%
-1,Momondo,Åland,Hotel,0.8772%
-1,Hotelscombined,Åland,Hotel,11.8421%
-1,KAYAK,Åland,Hotel Citywide,9.0116%
-1,Momondo,Åland,Hotel Citywide,1.1047%
-1,Hotelscombined,Åland,Hotel Citywide,1.6860%
-1,Hotelscombined,Åland,Vacations,25.0000%
